time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
4.447500,8.361,-4.040,1.234,-23.954,-6.579,39.449,-107.3,-17.5,14.0,7.176,-7.098,4.506,-107.491,33.589,-131.271,-0.620,0.194,-0.758,0.061
4.448125,8.373,-4.077,1.263,-23.509,-6.631,39.405,-107.3,-17.5,14.0,6.979,-7.457,4.391,-107.482,33.630,-131.252,-0.620,0.194,-0.757,0.062
4.448750,8.385,-4.115,1.292,-23.064,-6.684,39.361,-107.2,-17.5,14.0,7.662,-7.561,4.020,-107.473,33.671,-131.233,-0.620,0.194,-0.757,0.062
4.449375,8.396,-4.153,1.320,-22.618,-6.736,39.318,-107.2,-17.5,14.0,9.278,-7.565,4.494,-107.465,33.712,-131.214,-0.620,0.195,-0.757,0.062
4.450000,8.408,-4.190,1.349,-22.173,-6.788,39.274,-107.1,-17.5,14.0,9.011,-7.068,4.413,-107.456,33.753,-131.195,-0.620,0.195,-0.757,0.062
4.450625,8.421,-4.226,1.371,-21.693,-6.834,39.254,-107.1,-17.6,14.0,7.951,-6.564,3.464,-107.446,33.794,-131.176,-0.620,0.195,-0.757,0.062
4.451250,8.440,-4.243,1.343,-20.977,-6.834,39.393,-107.1,-17.6,14.0,8.010,-5.851,3.226,-107.436,33.831,-131.156,-0.620,0.195,-0.757,0.062
4.451875,8.460,-4.261,1.316,-20.261,-6.834,39.533,-107.2,-17.6,14.1,8.262,-7.131,3.827,-107.426,33.869,-131.135,-0.620,0.196,-0.757,0.062
4.452500,8.480,-4.279,1.289,-19.545,-6.834,39.673,-107.2,-17.7,14.1,7.995,-6.560,4.338,-107.416,33.907,-131.115,-0.620,0.196,-0.757,0.062
4.453125,8.500,-4.297,1.261,-18.830,-6.834,39.812,-107.2,-17.7,14.2,8.277,-7.009,5.095,-107.406,33.945,-131.095,-0.620,0.196,-0.757,0.062
4.453750,8.520,-4.315,1.234,-18.114,-6.834,39.952,-107.2,-17.8,14.2,7.817,-7.349,4.621,-107.396,33.982,-131.074,-0.620,0.196,-0.757,0.063
4.454375,8.540,-4.333,1.206,-17.398,-6.834,40.092,-107.3,-17.8,14.3,8.292,-7.974,3.828,-107.386,34.020,-131.054,-0.620,0.196,-0.757,0.063
4.455000,8.565,-4.345,1.179,-16.665,-6.823,40.252,-107.3,-17.9,14.4,8.611,-7.475,2.870,-107.375,34.057,-131.033,-0.620,0.197,-0.757,0.063
4.455625,8.622,-4.328,1.154,-15.827,-6.745,40.540,-107.3,-17.9,14.4,9.066,-7.875,2.870,-107.364,34.091,-131.012,-0.620,0.197,-0.757,0.063
4.456250,8.680,-4.310,1.129,-14.988,-6.666,40.828,-107.4,-17.9,14.5,9.602,-6.150,2.426,-107.352,34.124,-130.991,-0.620,0.197,-0.757,0.063
4.456875,8.737,-4.292,1.103,-14.150,-6.588,41.116,-107.4,-18.0,14.5,8.466,-8.277,1.724,-107.340,34.158,-130.969,-0.620,0.197,-0.757,0.063
4.457500,8.795,-4.274,1.078,-13.312,-6.509,41.404,-107.4,-18.0,14.6,8.273,-7.908,2.392,-107.329,34.191,-130.948,-0.620,0.198,-0.757,0.063
4.458125,8.853,-4.256,1.052,-12.474,-6.430,41.693,-107.4,-18.1,14.6,8.611,-6.629,2.802,-107.317,34.225,-130.926,-0.620,0.198,-0.757,0.064
4.458750,8.910,-4.239,1.027,-11.636,-6.352,41.981,-107.5,-18.1,14.7,8.611,-7.654,3.694,-107.306,34.258,-130.905,-0.620,0.198,-0.756,0.064
4.459375,8.967,-4.224,1.008,-10.818,-6.280,42.248,-107.5,-18.2,14.8,8.481,-7.654,3.995,-107.294,34.291,-130.884,-0.620,0.198,-0.756,0.064
4.460000,9.024,-4.226,1.021,-10.120,-6.245,42.396,-107.5,-18.2,14.8,8.635,-7.780,5.238,-107.280,34.320,-130.862,-0.620,0.198,-0.756,0.064
4.460625,9.080,-4.228,1.034,-9.421,-6.210,42.545,-107.6,-18.2,14.9,9.315,-8.254,4.558,-107.267,34.350,-130.840,-0.620,0.199,-0.756,0.064
4.461250,9.136,-4.230,1.047,-8.723,-6.175,42.693,-107.6,-18.3,14.9,7.766,-8.020,5.871,-107.253,34.380,-130.819,-0.620,0.199,-0.756,0.064
4.461875,9.192,-4.232,1.060,-8.024,-6.140,42.842,-107.6,-18.3,15.0,9.110,-6.791,3.692,-107.240,34.409,-130.797,-0.620,0.199,-0.756,0.064
4.462500,9.248,-4.234,1.073,-7.326,-6.105,42.990,-107.6,-18.4,15.0,7.875,-8.279,4.341,-107.227,34.439,-130.775,-0.620,0.199,-0.756,0.065
4.463125,9.305,-4.236,1.086,-6.627,-6.070,43.139,-107.7,-18.4,15.1,9.145,-7.176,2.657,-107.213,34.468,-130.754,-0.620,0.199,-0.756,0.065
4.463750,9.351,-4.239,1.103,-5.934,-6.019,43.237,-107.7,-18.5,15.1,10.899,-7.382,1.810,-107.199,34.497,-130.733,-0.620,0.200,-0.756,0.065
4.464375,9.345,-4.246,1.143,-5.271,-5.879,43.071,-107.7,-18.5,15.1,10.524,-8.033,1.932,-107.184,34.524,-130.713,-0.620,0.200,-0.756,0.065
4.465000,9.340,-4.254,1.184,-4.607,-5.739,42.905,-107.7,-18.5,15.1,10.237,-7.845,3.923,-107.168,34.550,-130.694,-0.620,0.200,-0.756,0.065
4.465625,9.334,-4.262,1.224,-3.944,-5.599,42.739,-107.8,-18.5,15.0,9.273,-8.519,4.305,-107.152,34.576,-130.674,-0.620,0.200,-0.756,0.065
4.466250,9.329,-4.269,1.265,-3.280,-5.460,42.573,-107.8,-18.6,15.0,9.870,-7.251,4.305,-107.136,34.603,-130.655,-0.620,0.200,-0.756,0.066
4.466875,9.323,-4.277,1.305,-2.617,-5.320,42.407,-107.8,-18.6,14.9,8.836,-4.108,4.137,-107.121,34.629,-130.636,-0.620,0.200,-0.756,0.066
4.467500,9.318,-4.284,1.346,-1.953,-5.180,42.241,-107.8,-18.6,14.9,7.977,-7.654,3.591,-107.105,34.655,-130.616,-0.620,0.201,-0.756,0.066
4.468125,9.312,-4.290,1.385,-1.351,-5.021,42.068,-107.9,-18.7,14.8,9.414,-7.654,5.015,-107.089,34.681,-130.597,-0.620,0.201,-0.756,0.066
4.468750,9.304,-4.289,1.417,-1.045,-4.768,41.858,-107.9,-18.7,14.8,8.904,-7.654,6.219,-107.071,34.705,-130.580,-0.620,0.201,-0.756,0.066
4.469375,9.296,-4.287,1.449,-0.740,-4.515,41.649,-107.9,-18.7,14.8,10.385,-7.654,6.080,-107.054,34.729,-130.563,-0.620,0.201,-0.756,0.066
4.470000,9.287,-4.286,1.481,-0.434,-4.262,41.439,-107.9,-18.7,14.7,9.370,-7.523,5.065,-107.036,34.753,-130.546,-0.620,0.201,-0.756,0.067
4.470625,9.279,-4.285,1.513,-0.129,-4.008,41.230,-107.9,-18.8,14.7,8.380,-6.821,4.013,-107.018,34.777,-130.529,-0.620,0.201,-0.756,0.067
4.471250,9.271,-4.283,1.546,0.177,-3.755,41.020,-108.0,-18.8,14.6,9.871,-7.654,5.204,-107.001,34.801,-130.512,-0.620,0.202,-0.756,0.067
4.471875,9.263,-4.282,1.578,0.483,-3.502,40.811,-108.0,-18.8,14.6,8.829,-7.763,4.838,-106.983,34.825,-130.495,-0.620,0.202,-0.756,0.067
4.472500,9.250,-4.270,1.611,0.719,-3.252,40.620,-108.0,-18.9,14.5,10.423,-8.560,5.414,-106.965,34.849,-130.479,-0.619,0.202,-0.756,0.067
4.473125,9.216,-4.209,1.650,0.650,-3.016,40.515,-108.0,-18.9,14.5,9.426,-8.132,6.415,-106.947,34.871,-130.465,-0.619,0.202,-0.756,0.067
4.473750,9.183,-4.149,1.689,0.580,-2.780,40.411,-108.0,-18.9,14.5,8.089,-8.132,4.043,-106.928,34.894,-130.451,-0.619,0.202,-0.756,0.068
4.474375,9.149,-4.089,1.728,0.510,-2.545,40.306,-108.1,-18.9,14.4,7.931,-7.974,6.100,-106.909,34.917,-130.437,-0.619,0.202,-0.756,0.068
4.475000,9.116,-4.029,1.767,0.440,-2.309,40.201,-108.1,-19.0,14.4,10.931,-6.290,4.641,-106.891,34.939,-130.423,-0.619,0.202,-0.756,0.068
4.475625,9.082,-3.968,1.807,0.370,-2.073,40.096,-108.1,-19.0,14.3,10.142,-7.111,2.998,-106.872,34.962,-130.409,-0.619,0.203,-0.756,0.068
4.476250,9.048,-3.908,1.846,0.300,-1.837,39.991,-108.1,-19.0,14.3,11.481,-6.162,4.784,-106.853,34.985,-130.395,-0.619,0.203,-0.756,0.068
4.476875,9.021,-3.856,1.884,0.166,-1.656,39.921,-108.1,-19.1,14.3,11.481,-5.410,4.857,-106.835,35.007,-130.381,-0.619,0.203,-0.756,0.068
4.477500,9.019,-3.837,1.918,-0.236,-1.700,39.991,-108.1,-19.1,14.3,11.398,-8.112,6.177,-106.816,35.031,-130.367,-0.619,0.203,-0.756,0.069
4.478125,9.017,-3.819,1.952,-0.637,-1.743,40.060,-108.0,-19.1,14.3,9.567,-7.671,5.228,-106.798,35.054,-130.353,-0.619,0.203,-0.756,0.069
4.478750,9.015,-3.800,1.986,-1.039,-1.787,40.130,-107.9,-19.1,14.3,9.541,-8.079,4.252,-106.779,35.077,-130.339,-0.619,0.203,-0.756,0.069
4.479375,9.013,-3.782,2.021,-1.441,-1.831,40.200,-107.9,-19.1,14.3,8.620,-6.171,2.469,-106.761,35.101,-130.326,-0.619,0.203,-0.756,0.069
4.480000,9.011,-3.763,2.055,-1.842,-1.874,40.270,-107.8,-19.1,14.3,9.071,-3.880,6.184,-106.742,35.124,-130.312,-0.619,0.204,-0.755,0.069
4.480625,9.009,-3.745,2.089,-2.244,-1.918,40.340,-107.8,-19.1,14.3,7.678,-8.119,3.353,-106.724,35.147,-130.298,-0.619,0.204,-0.755,0.069
4.481250,9.000,-3.732,2.114,-2.753,-1.998,40.406,-107.7,-19.1,14.3,12.899,-5.272,4.302,-106.706,35.172,-130.284,-0.619,0.204,-0.755,0.069
4.481875,8.968,-3.743,2.103,-3.679,-2.216,40.458,-107.6,-19.1,14.3,9.132,-5.735,5.724,-106.689,35.200,-130.269,-0.619,0.204,-0.755,0.070
4.482500,8.936,-3.754,2.092,-4.604,-2.434,40.511,-107.6,-19.1,14.3,9.089,-8.556,5.271,-106.673,35.229,-130.254,-0.619,0.204,-0.755,0.070
4.483125,8.904,-3.765,2.081,-5.530,-2.652,40.563,-107.5,-19.1,14.3,9.555,-6.748,3.865,-106.657,35.258,-130.239,-0.619,0.204,-0.755,0.070
4.483750,8.872,-3.776,2.070,-6.455,-2.871,40.616,-107.4,-19.1,14.3,7.720,-7.159,6.136,-106.641,35.286,-130.224,-0.619,0.205,-0.755,0.070
4.484375,8.839,-3.787,2.059,-7.381,-3.089,40.668,-107.4,-19.1,14.3,8.112,-6.718,4.387,-106.625,35.315,-130.209,-0.619,0.205,-0.755,0.070
4.485000,8.807,-3.798,2.048,-8.306,-3.307,40.720,-107.3,-19.1,14.3,8.587,-5.334,3.851,-106.609,35.343,-130.194,-0.618,0.205,-0.755,0.070
4.485625,8.783,-3.816,2.030,-9.205,-3.493,40.750,-107.2,-19.1,14.3,9.061,-5.713,5.179,-106.593,35.373,-130.178,-0.618,0.205,-0.755,0.070
4.486250,8.787,-3.858,1.983,-10.009,-3.563,40.698,-107.2,-19.1,14.3,8.642,-5.740,5.709,-106.580,35.407,-130.162,-0.618,0.205,-0.755,0.070
4.486875,8.791,-3.901,1.937,-10.812,-3.633,40.645,-107.1,-19.1,14.3,9.497,-7.070,4.854,-106.567,35.441,-130.146,-0.618,0.206,-0.755,0.071
4.487500,8.795,-3.943,1.890,-11.615,-3.703,40.593,-107.0,-19.1,14.3,8.689,-8.933,3.905,-106.553,35.474,-130.129,-0.618,0.206,-0.755,0.071
4.488125,8.799,-3.986,1.843,-12.418,-3.773,40.540,-107.0,-19.1,14.3,7.739,-7.347,4.698,-106.540,35.508,-130.113,-0.618,0.206,-0.755,0.071
4.488750,8.803,-4.028,1.797,-13.222,-3.843,40.488,-106.9,-19.1,14.3,10.245,-5.880,4.352,-106.526,35.542,-130.097,-0.618,0.206,-0.755,0.071
4.489375,8.807,-4.071,1.750,-14.025,-3.912,40.436,-106.8,-19.1,14.3,9.240,-7.453,4.305,-106.513,35.576,-130.081,-0.618,0.206,-0.755,0.071
4.490000,8.806,-4.114,1.699,-14.772,-3.986,40.353,-106.8,-19.1,14.2,9.089,-8.078,5.579,-106.500,35.610,-130.064,-0.618,0.207,-0.755,0.071
4.490625,8.783,-4.162,1.633,-15.331,-4.074,40.170,-106.9,-19.1,14.2,7.406,-7.712,3.216,-106.490,35.648,-130.046,-0.618,0.207,-0.755,0.071
4.491250,8.760,-4.209,1.568,-15.890,-4.161,39.987,-106.9,-19.1,14.2,9.677,-6.403,4.121,-106.479,35.685,-130.028,-0.618,0.207,-0.755,0.071
4.491875,8.738,-4.256,1.502,-16.449,-4.248,39.803,-106.9,-19.1,14.2,9.633,-7.458,3.479,-106.469,35.723,-130.010,-0.618,0.207,-0.755,0.072
4.492500,8.715,-4.304,1.436,-17.008,-4.335,39.620,-107.0,-19.2,14.2,8.749,-6.835,2.939,-106.458,35.761,-129.992,-0.618,0.208,-0.755,0.072
4.493125,8.692,-4.351,1.370,-17.566,-4.423,39.437,-107.0,-19.2,14.2,8.611,-8.320,4.493,-106.448,35.798,-129.975,-0.618,0.208,-0.755,0.072
4.493750,8.670,-4.398,1.305,-18.125,-4.510,39.253,-107.1,-19.2,14.2,8.209,-7.405,4.784,-106.437,35.836,-129.957,-0.618,0.208,-0.755,0.072
4.494375,8.658,-4.438,1.248,-18.636,-4.553,39.070,-107.1,-19.3,14.2,8.929,-5.583,4.385,-106.427,35.874,-129.939,-0.618,0.208,-0.755,0.072
4.495000,8.682,-4.453,1.221,-18.994,-4.457,38.887,-107.2,-19.3,14.2,8.695,-7.235,5.883,-106.418,35.913,-129.922,-0.618,0.209,-0.755,0.072
4.495625,8.706,-4.468,1.193,-19.352,-4.361,38.703,-107.2,-19.3,14.2,6.266,-8.045,3.874,-106.409,35.953,-129.905,-0.618,0.209,-0.754,0.072
4.496250,8.730,-4.483,1.166,-19.710,-4.265,38.520,-107.2,-19.3,14.2,7.676,-10.454,3.349,-106.400,35.992,-129.887,-0.618,0.209,-0.754,0.072
4.496875,8.754,-4.498,1.138,-20.068,-4.169,38.336,-107.3,-19.4,14.2,10.049,-8.320,3.349,-106.391,36.032,-129.870,-0.618,0.209,-0.754,0.072
4.497500,8.778,-4.513,1.111,-20.426,-4.073,38.153,-107.3,-19.4,14.2,8.627,-7.654,4.867,-106.382,36.071,-129.853,-0.618,0.210,-0.754,0.072
4.498125,8.802,-4.528,1.084,-20.784,-3.977,37.970,-107.4,-19.4,14.2,8.132,-6.527,4.886,-106.373,36.111,-129.836,-0.618,0.210,-0.754,0.072
4.498750,8.814,-4.552,1.060,-21.177,-3.916,37.802,-107.4,-19.5,14.1,8.504,-5.847,4.784,-106.364,36.151,-129.818,-0.618,0.210,-0.754,0.073
4.499375,8.790,-4.604,1.050,-21.674,-3.960,37.680,-107.5,-19.5,14.1,9.716,-6.845,5.152,-106.356,36.194,-129.801,-0.618,0.210,-0.754,0.073
4.500000,8.766,-4.655,1.040,-22.172,-4.004,37.557,-107.5,-19.5,14.1,8.952,-7.176,3.439,-106.348,36.237,-129.783,-0.618,0.211,-0.754,0.073
4.500625,8.742,-4.706,1.030,-22.670,-4.047,37.435,-107.5,-19.5,14.1,9.693,-6.454,2.870,-106.340,36.280,-129.765,-0.618,0.211,-0.754,0.073
4.501250,8.718,-4.758,1.019,-23.167,-4.091,37.313,-107.6,-19.6,14.1,10.403,-6.576,3.584,-106.332,36.323,-129.748,-0.618,0.211,-0.754,0.073
4.501875,8.694,-4.809,1.009,-23.665,-4.135,37.191,-107.6,-19.6,14.1,8.757,-8.111,3.120,-106.324,36.366,-129.730,-0.618,0.211,-0.754,0.073
4.502500,8.670,-4.861,0.999,-24.163,-4.178,37.068,-107.7,-19.6,14.1,8.832,-8.611,3.569,-106.316,36.408,-129.712,-0.618,0.212,-0.754,0.073
4.503125,8.657,-4.904,0.983,-24.679,-4.213,36.980,-107.7,-19.7,14.1,8.051,-9.302,4.865,-106.308,36.452,-129.695,-0.618,0.212,-0.754,0.073
4.503750,8.673,-4.926,0.953,-25.246,-4.221,36.989,-107.7,-19.7,14.1,8.338,-8.199,3.894,-106.302,36.499,-129.676,-0.618,0.212,-0.754,0.073
4.504375,8.688,-4.948,0.923,-25.814,-4.230,36.998,-107.7,-19.7,14.1,8.611,-9.346,4.025,-106.296,36.545,-129.658,-0.618,0.212,-0.754,0.073
4.505000,8.704,-4.970,0.893,-26.381,-4.239,37.007,-107.7,-19.7,14.1,9.280,-8.373,2.967,-106.289,36.592,-129.640,-0.618,0.213,-0.753,0.073
4.505625,8.720,-4.992,0.863,-26.949,-4.248,37.015,-107.7,-19.7,14.1,8.244,-8.316,3.054,-106.283,36.638,-129.622,-0.618,0.213,-0.753,0.073
4.506250,8.736,-5.014,0.833,-27.516,-4.256,37.024,-107.7,-19.7,14.1,10.599,-7.302,3.676,-106.277,36.685,-129.603,-0.618,0.213,-0.753,0.073
4.506875,8.751,-5.036,0.802,-28.084,-4.265,37.033,-107.7,-19.7,14.1,9.372,-7.021,3.180,-106.270,36.731,-129.585,-0.618,0.214,-0.753,0.074
4.507500,8.762,-5.051,0.772,-28.542,-4.305,37.006,-107.8,-19.7,14.0,7.813,-8.454,5.108,-106.264,36.777,-129.566,-0.618,0.214,-0.753,0.074
4.508125,8.758,-5.047,0.743,-28.708,-4.427,36.883,-107.8,-19.7,14.0,8.918,-8.773,4.955,-106.260,36.824,-129.547,-0.618,0.214,-0.753,0.074
4.508750,8.755,-5.042,0.714,-28.873,-4.549,36.761,-107.8,-19.7,14.0,9.255,-7.986,2.744,-106.255,36.871,-129.528,-0.618,0.214,-0.753,0.074
4.509375,8.752,-5.038,0.684,-29.039,-4.672,36.639,-107.8,-19.7,14.0,10.015,-8.271,3.147,-106.251,36.917,-129.509,-0.618,0.215,-0.753,0.074
4.510000,8.748,-5.034,0.655,-29.205,-4.794,36.517,-107.8,-19.7,14.0,9.305,-8.001,3.827,-106.247,36.964,-129.490,-0.618,0.215,-0.753,0.074
4.510625,8.745,-5.030,0.625,-29.371,-4.916,36.395,-107.8,-19.7,14.0,9.514,-7.052,3.827,-106.242,37.011,-129.471,-0.618,0.215,-0.753,0.074
4.511250,8.741,-5.026,0.596,-29.537,-5.038,36.272,-107.8,-19.7,14.0,9.154,-6.994,4.422,-106.238,37.057,-129.452,-0.618,0.215,-0.753,0.074
4.511875,8.734,-5.027,0.578,-29.571,-5.098,36.115,-107.8,-19.8,14.0,8.317,-7.176,3.316,-106.233,37.103,-129.433,-0.618,0.216,-0.753,0.074
4.512500,8.716,-5.042,0.588,-29.274,-5.002,35.871,-107.8,-19.8,14.0,8.712,-6.886,2.102,-106.228,37.148,-129.415,-0.618,0.216,-0.753,0.074
4.513125,8.698,-5.056,0.598,-28.978,-4.906,35.626,-107.8,-19.8,14.0,8.803,-6.983,1.913,-106.222,37.192,-129.397,-0.618,0.216,-0.752,0.074
4.513750,8.680,-5.070,0.608,-28.681,-4.810,35.382,-107.8,-19.8,14.0,7.764,-9.152,1.631,-106.217,37.236,-129.379,-0.618,0.217,-0.752,0.074
4.514375,8.663,-5.085,0.619,-28.384,-4.714,35.137,-107.8,-19.8,14.0,7.733,-10.524,1.992,-106.212,37.281,-129.361,-0.618,0.217,-0.752,0.074
4.515000,8.645,-5.099,0.629,-28.087,-4.618,34.893,-107.8,-19.8,14.0,7.583,-9.975,4.041,-106.206,37.325,-129.342,-0.618,0.217,-0.752,0.074
4.515625,8.627,-5.113,0.639,-27.790,-4.522,34.648,-107.8,-19.8,14.0,8.260,-8.212,4.720,-106.201,37.369,-129.324,-0.618,0.217,-0.752,0.074
4.516250,8.623,-5.135,0.653,-27.457,-4.457,34.399,-107.8,-19.8,14.0,8.554,-7.443,2.701,-106.196,37.413,-129.306,-0.618,0.218,-0.752,0.074
4.516875,8.651,-5.172,0.675,-27.038,-4.466,34.137,-107.8,-19.8,14.1,8.923,-6.863,2.226,-106.190,37.454,-129.289,-0.618,0.218,-0.752,0.075
4.517500,8.679,-5.209,0.697,-26.619,-4.475,33.875,-107.8,-19.9,14.2,9.567,-7.778,2.091,-106.184,37.496,-129.271,-0.618,0.218,-0.752,0.075
4.518125,8.707,-5.246,0.719,-26.200,-4.483,33.613,-107.8,-19.9,14.3,9.824,-8.577,2.460,-106.178,37.537,-129.254,-0.618,0.218,-0.752,0.075
4.518750,8.735,-5.283,0.741,-25.781,-4.492,33.351,-107.8,-20.0,14.4,10.046,-7.628,3.096,-106.172,37.578,-129.236,-0.618,0.219,-0.752,0.075
4.519375,8.763,-5.320,0.763,-25.362,-4.501,33.089,-107.8,-20.0,14.6,9.051,-7.424,3.865,-106.165,37.620,-129.219,-0.618,0.219,-0.752,0.075
4.520000,8.791,-5.357,0.784,-24.942,-4.509,32.827,-107.8,-20.0,14.7,8.622,-6.919,4.539,-106.159,37.661,-129.201,-0.618,0.219,-0.752,0.075
4.520625,8.808,-5.394,0.818,-24.593,-4.494,32.571,-107.7,-20.1,14.8,8.607,-5.737,4.305,-106.153,37.702,-129.184,-0.618,0.219,-0.752,0.075
4.521250,8.799,-5.433,0.878,-24.401,-4.424,32.326,-107.7,-20.1,14.9,8.607,-6.687,4.068,-106.145,37.741,-129.169,-0.618,0.220,-0.752,0.075
4.521875,8.790,-5.472,0.939,-24.209,-4.354,32.082,-107.7,-20.1,15.0,9.556,-7.899,2.892,-106.137,37.781,-129.153,-0.618,0.220,-0.751,0.075
4.522500,8.781,-5.511,0.999,-24.017,-4.284,31.837,-107.7,-20.2,15.1,9.126,-7.654,3.753,-106.129,37.820,-129.137,-0.618,0.220,-0.751,0.075
4.523125,8.772,-5.550,1.059,-23.825,-4.215,31.593,-107.7,-20.2,15.2,7.454,-8.333,4.609,-106.121,37.860,-129.121,-0.617,0.220,-0.751,0.075
4.523750,8.763,-5.589,1.120,-23.633,-4.145,31.348,-107.7,-20.2,15.4,7.810,-8.867,4.684,-106.113,37.899,-129.105,-0.617,0.221,-0.751,0.075
4.524375,8.754,-5.628,1.180,-23.441,-4.075,31.104,-107.7,-20.3,15.5,7.995,-9.048,5.562,-106.105,37.938,-129.089,-0.617,0.221,-0.751,0.075
4.525000,8.748,-5.666,1.215,-23.426,-4.002,30.859,-107.6,-20.3,15.6,6.697,-9.783,4.354,-106.097,37.979,-129.073,-0.617,0.221,-0.751,0.075
4.525625,8.745,-5.700,1.198,-23.793,-3.924,30.615,-107.6,-20.3,15.7,6.909,-8.777,4.038,-106.090,38.020,-129.058,-0.617,0.221,-0.751,0.076
4.526250,8.742,-5.735,1.180,-24.160,-3.845,30.370,-107.6,-20.4,15.8,8.837,-7.383,4.721,-106.083,38.061,-129.042,-0.617,0.222,-0.751,0.076
4.526875,8.739,-5.769,1.162,-24.527,-3.767,30.126,-107.6,-20.4,15.9,10.799,-7.654,5.670,-106.076,38.103,-129.027,-0.617,0.222,-0.751,0.076
4.527500,8.737,-5.803,1.144,-24.893,-3.688,29.881,-107.6,-20.5,16.0,9.723,-7.854,5.618,-106.069,38.144,-129.012,-0.617,0.222,-0.751,0.076
4.528125,8.734,-5.837,1.126,-25.260,-3.609,29.637,-107.6,-20.5,16.2,8.807,-8.526,3.604,-106.062,38.185,-128.996,-0.617,0.222,-0.751,0.076
4.528750,8.731,-5.872,1.108,-25.627,-3.531,29.392,-107.6,-20.5,16.3,9.475,-9.475,1.721,-106.055,38.227,-128.980,-0.617,0.223,-0.751,0.076
4.529375,8.732,-5.890,1.095,-25.916,-3.389,29.240,-107.6,-20.5,16.3,9.667,-9.857,2.192,-106.048,38.268,-128.965,-0.617,0.223,-0.751,0.076
4.530000,8.741,-5.875,1.089,-26.047,-3.118,29.275,-107.6,-20.5,16.2,8.533,-9.382,3.349,-106.041,38.310,-128.951,-0.617,0.223,-0.751,0.076
4.530625,8.750,-5.861,1.084,-26.178,-2.848,29.310,-107.6,-20.5,16.0,7.472,-8.726,2.803,-106.033,38.352,-128.937,-0.617,0.223,-0.751,0.076
4.531250,8.759,-5.847,1.078,-26.309,-2.577,29.345,-107.6,-20.4,15.9,7.710,-8.667,2.270,-106.026,38.394,-128.923,-0.617,0.224,-0.751,0.076
4.531875,8.768,-5.832,1.073,-26.440,-2.306,29.380,-107.7,-20.4,15.8,8.785,-9.742,3.393,-106.018,38.436,-128.909,-0.617,0.224,-0.750,0.076
4.532500,8.777,-5.818,1.067,-26.571,-2.036,29.415,-107.7,-20.4,15.6,8.748,-9.875,3.964,-106.011,38.478,-128.895,-0.617,0.224,-0.750,0.076
4.533125,8.786,-5.803,1.062,-26.701,-1.765,29.450,-107.7,-20.3,15.5,8.466,-8.232,3.849,-106.003,38.519,-128.881,-0.617,0.224,-0.750,0.076
4.533750,8.800,-5.789,1.052,-26.746,-1.527,29.491,-107.8,-20.3,15.4,8.926,-6.720,5.110,-105.995,38.562,-128.867,-0.617,0.225,-0.750,0.076
4.534375,8.824,-5.774,1.033,-26.624,-1.352,29.543,-107.8,-20.3,15.2,8.132,-8.930,4.305,-105.988,38.606,-128.855,-0.617,0.225,-0.750,0.076
4.535000,8.848,-5.759,1.015,-26.502,-1.178,29.595,-107.8,-20.2,15.1,7.487,-8.788,1.435,-105.980,38.649,-128.843,-0.617,0.225,-0.750,0.076
4.535625,8.872,-5.744,0.996,-26.379,-1.003,29.648,-107.8,-20.2,14.9,8.589,-7.176,2.044,-105.972,38.693,-128.831,-0.617,0.225,-0.750,0.076
4.536250,8.896,-5.729,0.978,-26.257,-0.828,29.700,-107.9,-20.1,14.8,8.974,-7.621,3.497,-105.965,38.737,-128.819,-0.617,0.226,-0.750,0.076
4.536875,8.920,-5.713,0.959,-26.135,-0.654,29.752,-107.9,-20.1,14.7,8.667,-8.466,3.972,-105.957,38.781,-128.807,-0.617,0.226,-0.750,0.076
4.537500,8.944,-5.698,0.941,-26.013,-0.479,29.805,-107.9,-20.1,14.5,10.298,-8.414,4.164,-105.949,38.824,-128.795,-0.617,0.226,-0.750,0.076
4.538125,8.956,-5.673,0.922,-25.897,-0.311,29.833,-108.0,-20.0,14.4,8.885,-8.815,4.513,-105.942,38.868,-128.783,-0.617,0.226,-0.750,0.076
4.538750,8.949,-5.628,0.903,-25.792,-0.154,29.815,-108.0,-20.0,14.3,8.632,-9.067,4.749,-105.934,38.911,-128.772,-0.617,0.227,-0.750,0.076
4.539375,8.941,-5.584,0.884,-25.687,0.004,29.798,-108.0,-20.0,14.1,7.128,-10.442,1.606,-105.927,38.954,-128.761,-0.617,0.227,-0.750,0.077
4.540000,8.934,-5.539,0.865,-25.582,0.161,29.780,-108.0,-19.9,14.0,9.820,-7.528,3.601,-105.919,38.997,-128.750,-0.617,0.227,-0.750,0.077
4.540625,8.926,-5.495,0.845,-25.477,0.318,29.763,-108.1,-19.9,13.9,9.912,-7.421,4.183,-105.912,39.040,-128.739,-0.617,0.227,-0.750,0.077
4.541250,8.919,-5.450,0.826,-25.373,0.475,29.745,-108.1,-19.9,13.7,8.607,-8.489,3.708,-105.904,39.083,-128.728,-0.617,0.228,-0.750,0.077
4.541875,8.911,-5.406,0.807,-25.268,0.632,29.728,-108.1,-19.8,13.6,9.816,-9.567,3.694,-105.897,39.126,-128.718,-0.617,0.228,-0.750,0.077
