time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.094375,-0.378,-9.611,2.164,0.411,0.183,0.133,5.1,-42.4,29.7,-1.784,-9.231,0.000,-56.399,63.811,-78.152,-0.413,0.467,-0.572,0.533
0.095000,-0.390,-9.608,2.157,0.419,0.183,0.063,5.1,-42.4,29.7,-0.429,-9.138,0.000,-56.398,63.812,-78.152,-0.413,0.467,-0.572,0.533
0.095625,-0.400,-9.605,2.150,0.421,0.182,0.010,5.1,-42.5,29.7,-1.023,-8.800,0.000,-56.398,63.813,-78.152,-0.413,0.467,-0.572,0.533
0.096250,-0.375,-9.592,2.152,0.352,0.174,0.122,5.2,-42.5,29.7,-0.922,-8.132,-0.496,-56.398,63.813,-78.152,-0.413,0.467,-0.572,0.533
0.096875,-0.350,-9.580,2.154,0.283,0.165,0.234,5.2,-42.5,29.6,-1.680,-8.612,-0.477,-56.398,63.813,-78.153,-0.413,0.467,-0.572,0.533
0.097500,-0.325,-9.568,2.156,0.214,0.156,0.347,5.3,-42.5,29.6,-2.652,-9.089,0.464,-56.398,63.813,-78.153,-0.413,0.467,-0.572,0.533
0.098125,-0.300,-9.556,2.158,0.144,0.148,0.459,5.3,-42.5,29.6,-2.138,-9.537,0.508,-56.398,63.814,-78.154,-0.413,0.467,-0.572,0.533
0.098750,-0.274,-9.543,2.160,0.075,0.139,0.572,5.4,-42.5,29.5,-1.311,-10.046,-0.216,-56.398,63.814,-78.154,-0.413,0.467,-0.572,0.533
0.099375,-0.249,-9.531,2.162,0.006,0.130,0.684,5.4,-42.5,29.5,-0.625,-10.046,-0.895,-56.397,63.814,-78.154,-0.413,0.467,-0.572,0.533
0.100000,-0.225,-9.520,2.164,-0.061,0.123,0.794,5.5,-42.5,29.4,-0.834,-10.447,-0.834,-56.397,63.814,-78.155,-0.413,0.467,-0.572,0.533
0.100625,-0.222,-9.537,2.162,-0.052,0.140,0.802,5.5,-42.5,29.4,-1.155,-11.003,-0.577,-56.397,63.815,-78.155,-0.413,0.467,-0.572,0.533
0.101250,-0.218,-9.554,2.159,-0.043,0.157,0.811,5.6,-42.5,29.4,-2.316,-9.895,-1.066,-56.398,63.815,-78.155,-0.413,0.467,-0.572,0.533
0.101875,-0.215,-9.571,2.156,-0.035,0.175,0.820,5.6,-42.5,29.3,-2.318,-8.839,-0.302,-56.398,63.815,-78.156,-0.413,0.467,-0.572,0.533
0.102500,-0.211,-9.588,2.153,-0.026,0.192,0.828,5.7,-42.5,29.3,-2.477,-10.552,0.000,-56.398,63.816,-78.156,-0.413,0.467,-0.572,0.533
0.103125,-0.208,-9.605,2.151,-0.017,0.209,0.837,5.7,-42.5,29.3,-0.965,-10.355,0.000,-56.398,63.816,-78.156,-0.413,0.467,-0.572,0.533
0.103750,-0.205,-9.622,2.148,-0.009,0.226,0.845,5.7,-42.5,29.2,-1.953,-8.132,0.459,-56.398,63.816,-78.157,-0.413,0.467,-0.572,0.533
0.104375,-0.201,-9.639,2.145,-0.000,0.244,0.854,5.8,-42.5,29.2,0.000,-8.567,0.855,-56.398,63.816,-78.157,-0.413,0.467,-0.572,0.533
0.105000,-0.207,-9.614,2.145,0.059,0.244,0.837,5.8,-42.5,29.2,-1.234,-8.882,-0.615,-56.398,63.817,-78.158,-0.413,0.467,-0.572,0.533
0.105625,-0.213,-9.589,2.145,0.120,0.244,0.820,5.9,-42.5,29.1,-4.305,-8.080,-0.957,-56.398,63.817,-78.158,-0.413,0.467,-0.572,0.533
0.106250,-0.219,-9.564,2.145,0.181,0.244,0.803,5.9,-42.5,29.1,-3.456,-9.796,-0.714,-56.397,63.817,-78.158,-0.413,0.467,-0.572,0.533
0.106875,-0.225,-9.539,2.145,0.241,0.244,0.785,6.0,-42.5,29.1,-1.070,-8.107,0.000,-56.397,63.818,-78.159,-0.413,0.467,-0.572,0.533
0.107500,-0.232,-9.514,2.145,0.302,0.244,0.768,6.0,-42.5,29.0,-1.857,-9.251,0.000,-56.397,63.818,-78.159,-0.413,0.467,-0.572,0.533
0.108125,-0.238,-9.489,2.145,0.362,0.244,0.751,6.1,-42.5,29.0,-2.666,-8.230,-0.390,-56.397,63.818,-78.159,-0.413,0.467,-0.572,0.533
0.108750,-0.244,-9.464,2.145,0.423,0.244,0.733,6.1,-42.5,29.0,-0.359,-8.611,-1.734,-56.397,63.819,-78.160,-0.413,0.467,-0.572,0.533
0.109375,-0.257,-9.475,2.150,0.427,0.260,0.644,6.1,-42.5,29.0,-1.750,-8.284,-0.875,-56.396,63.819,-78.160,-0.413,0.467,-0.572,0.533
0.110000,-0.272,-9.488,2.154,0.427,0.277,0.549,6.1,-42.6,29.0,-1.400,-6.919,-0.405,-56.396,63.820,-78.160,-0.413,0.467,-0.572,0.533
0.110625,-0.286,-9.502,2.159,0.427,0.295,0.453,6.0,-42.6,29.0,-3.432,-8.264,0.066,-56.396,63.820,-78.160,-0.413,0.467,-0.572,0.533
0.111250,-0.300,-9.515,2.164,0.427,0.312,0.358,6.0,-42.7,29.0,-0.957,-9.089,0.362,-56.395,63.821,-78.160,-0.413,0.467,-0.572,0.533
0.111875,-0.314,-9.529,2.169,0.427,0.329,0.263,6.0,-42.7,29.1,-0.857,-9.089,-0.278,-56.395,63.821,-78.161,-0.413,0.467,-0.572,0.533
0.112500,-0.329,-9.542,2.173,0.427,0.347,0.168,5.9,-42.8,29.1,-0.127,-9.089,1.351,-56.394,63.821,-78.161,-0.413,0.467,-0.572,0.533
0.113125,-0.343,-9.556,2.178,0.427,0.364,0.073,5.9,-42.8,29.1,-1.538,-8.952,0.444,-56.394,63.822,-78.161,-0.413,0.467,-0.572,0.533
0.113750,-0.333,-9.554,2.175,0.389,0.336,0.137,5.9,-42.9,29.1,-2.791,-7.307,-0.053,-56.394,63.822,-78.161,-0.413,0.467,-0.572,0.533
0.114375,-0.321,-9.550,2.170,0.346,0.301,0.223,5.8,-43.0,29.1,-1.454,-9.604,-1.031,-56.394,63.823,-78.162,-0.413,0.467,-0.572,0.533
0.115000,-0.308,-9.546,2.165,0.303,0.267,0.310,5.8,-43.0,29.2,-1.945,-10.524,-2.828,-56.393,63.823,-78.162,-0.413,0.467,-0.572,0.533
0.115625,-0.295,-9.542,2.160,0.259,0.232,0.397,5.8,-43.1,29.2,-3.336,-10.522,-0.944,-56.393,63.823,-78.162,-0.413,0.467,-0.572,0.533
0.116250,-0.282,-9.538,2.156,0.216,0.197,0.483,5.7,-43.1,29.2,-0.983,-10.051,1.409,-56.393,63.824,-78.163,-0.413,0.467,-0.572,0.533
0.116875,-0.269,-9.534,2.151,0.173,0.163,0.570,5.7,-43.2,29.2,-3.748,-9.115,0.040,-56.393,63.824,-78.163,-0.413,0.467,-0.572,0.533
0.117500,-0.256,-9.530,2.146,0.130,0.128,0.656,5.7,-43.2,29.2,-1.083,-10.004,0.000,-56.393,63.825,-78.163,-0.413,0.467,-0.572,0.533
0.118125,-0.261,-9.531,2.152,0.151,0.172,0.635,5.6,-43.3,29.3,-0.957,-9.596,-0.899,-56.393,63.825,-78.163,-0.413,0.467,-0.572,0.533
0.118750,-0.269,-9.534,2.160,0.185,0.233,0.592,5.6,-43.4,29.3,-1.840,-9.567,-0.957,-56.393,63.825,-78.163,-0.413,0.467,-0.572,0.533
0.119375,-0.277,-9.537,2.168,0.220,0.293,0.549,5.5,-43.4,29.3,-2.347,-8.267,-0.090,-56.392,63.825,-78.163,-0.413,0.467,-0.572,0.533
0.120000,-0.285,-9.539,2.176,0.254,0.354,0.506,5.5,-43.5,29.3,-1.541,-9.409,-1.702,-56.392,63.824,-78.163,-0.413,0.467,-0.572,0.533
0.120625,-0.293,-9.542,2.185,0.289,0.414,0.462,5.5,-43.5,29.4,-1.017,-9.567,-1.078,-56.392,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.121250,-0.301,-9.545,2.193,0.324,0.475,0.419,5.4,-43.6,29.4,-1.776,-7.928,-0.137,-56.392,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.121875,-0.309,-9.547,2.201,0.358,0.535,0.376,5.4,-43.6,29.4,-2.315,-9.663,-0.804,-56.392,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.122500,-0.307,-9.540,2.207,0.306,0.482,0.406,5.4,-43.7,29.4,-3.180,-9.652,-0.957,-56.392,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.123125,-0.302,-9.530,2.214,0.228,0.396,0.458,5.4,-43.7,29.4,-1.804,-9.567,0.587,-56.392,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.123750,-0.296,-9.520,2.220,0.150,0.309,0.510,5.4,-43.7,29.4,-1.435,-8.433,0.957,-56.392,63.823,-78.161,-0.413,0.467,-0.572,0.533
0.124375,-0.291,-9.510,2.226,0.072,0.223,0.562,5.4,-43.7,29.4,-2.176,-9.243,0.216,-56.392,63.823,-78.161,-0.413,0.467,-0.572,0.533
0.125000,-0.285,-9.499,2.232,-0.006,0.136,0.614,5.4,-43.7,29.4,-3.117,-9.930,-0.725,-56.391,63.823,-78.161,-0.413,0.467,-0.572,0.533
0.125625,-0.280,-9.489,2.238,-0.084,0.050,0.666,5.4,-43.7,29.4,-3.349,-10.400,-0.248,-56.391,63.822,-78.161,-0.413,0.467,-0.572,0.533
0.126250,-0.274,-9.479,2.244,-0.161,-0.037,0.718,5.4,-43.7,29.4,-2.309,-9.138,-0.693,-56.391,63.822,-78.161,-0.413,0.467,-0.572,0.533
0.126875,-0.272,-9.473,2.242,-0.096,-0.005,0.720,5.4,-43.7,29.4,-2.929,-8.949,-0.280,-56.391,63.822,-78.161,-0.413,0.467,-0.572,0.533
0.127500,-0.272,-9.468,2.238,0.026,0.073,0.702,5.4,-43.7,29.4,-1.034,-8.097,-0.661,-56.391,63.821,-78.160,-0.413,0.467,-0.572,0.533
0.128125,-0.271,-9.463,2.233,0.147,0.151,0.685,5.4,-43.7,29.4,-2.582,-8.622,-0.634,-56.391,63.821,-78.160,-0.413,0.467,-0.572,0.533
0.128750,-0.270,-9.459,2.228,0.268,0.229,0.668,5.4,-43.7,29.4,-2.253,-9.404,-0.478,-56.391,63.821,-78.160,-0.413,0.467,-0.572,0.533
0.129375,-0.270,-9.454,2.223,0.389,0.307,0.651,5.4,-43.7,29.4,-0.514,-9.567,-0.785,-56.391,63.821,-78.160,-0.413,0.467,-0.572,0.533
0.130000,-0.269,-9.449,2.219,0.510,0.385,0.633,5.4,-43.7,29.4,-0.897,-8.969,-0.060,-56.391,63.820,-78.160,-0.413,0.467,-0.572,0.533
0.130625,-0.268,-9.444,2.214,0.631,0.463,0.616,5.4,-43.7,29.4,-0.562,-9.193,0.187,-56.391,63.820,-78.159,-0.413,0.467,-0.572,0.533
0.131250,-0.271,-9.455,2.215,0.642,0.413,0.639,5.4,-43.7,29.4,-1.133,-9.567,0.000,-56.391,63.820,-78.159,-0.413,0.467,-0.572,0.533
0.131875,-0.275,-9.473,2.220,0.599,0.300,0.682,5.4,-43.7,29.4,-2.189,-8.466,-0.826,-56.391,63.820,-78.159,-0.413,0.467,-0.572,0.533
0.132500,-0.279,-9.492,2.225,0.556,0.188,0.726,5.4,-43.7,29.4,-2.659,-9.258,-0.900,-56.391,63.819,-78.159,-0.413,0.467,-0.572,0.533
0.133125,-0.283,-9.510,2.230,0.512,0.075,0.769,5.4,-43.7,29.4,-2.351,-10.524,-0.219,-56.390,63.819,-78.159,-0.413,0.467,-0.572,0.533
0.133750,-0.287,-9.528,2.234,0.469,-0.037,0.812,5.4,-43.7,29.4,-2.165,-10.021,0.000,-56.390,63.819,-78.158,-0.413,0.467,-0.572,0.533
0.134375,-0.291,-9.547,2.239,0.426,-0.150,0.856,5.4,-43.7,29.4,-2.879,-9.080,-0.487,-56.390,63.819,-78.158,-0.413,0.467,-0.572,0.533
0.135000,-0.295,-9.565,2.244,0.383,-0.262,0.899,5.4,-43.7,29.4,-2.641,-9.554,-0.485,-56.390,63.819,-78.158,-0.413,0.467,-0.572,0.533
0.135625,-0.305,-9.576,2.245,0.371,-0.262,0.872,5.4,-43.7,29.4,-1.686,-10.069,0.000,-56.390,63.818,-78.158,-0.413,0.467,-0.572,0.533
0.136250,-0.319,-9.583,2.245,0.380,-0.193,0.803,5.4,-43.7,29.4,-1.655,-9.567,0.440,-56.389,63.818,-78.157,-0.413,0.467,-0.572,0.533
0.136875,-0.332,-9.590,2.244,0.389,-0.124,0.734,5.4,-43.7,29.5,-1.913,-9.779,1.593,-56.389,63.818,-78.157,-0.413,0.467,-0.572,0.533
0.137500,-0.346,-9.597,2.243,0.397,-0.055,0.665,5.4,-43.7,29.5,-1.913,-10.046,1.371,-56.389,63.818,-78.157,-0.413,0.467,-0.572,0.533
0.138125,-0.360,-9.603,2.243,0.406,0.015,0.596,5.4,-43.7,29.5,-1.717,-9.653,-0.196,-56.388,63.818,-78.156,-0.413,0.467,-0.572,0.533
0.138750,-0.373,-9.610,2.242,0.415,0.084,0.526,5.4,-43.7,29.6,-0.870,-8.336,-0.290,-56.388,63.818,-78.156,-0.413,0.467,-0.572,0.533
0.139375,-0.387,-9.617,2.241,0.423,0.153,0.457,5.4,-43.7,29.6,-0.541,-7.897,0.000,-56.388,63.818,-78.156,-0.413,0.467,-0.572,0.533
0.140000,-0.381,-9.617,2.249,0.417,0.213,0.422,5.4,-43.7,29.6,-2.125,-9.262,0.000,-56.387,63.818,-78.155,-0.413,0.467,-0.572,0.533
0.140625,-0.361,-9.611,2.263,0.400,0.264,0.414,5.4,-43.7,29.6,-2.197,-9.238,0.000,-56.387,63.818,-78.155,-0.413,0.467,-0.572,0.533
0.141250,-0.340,-9.606,2.278,0.383,0.316,0.405,5.4,-43.7,29.7,-0.313,-8.454,-0.470,-56.387,63.817,-78.155,-0.413,0.467,-0.572,0.533
0.141875,-0.320,-9.601,2.292,0.365,0.368,0.396,5.4,-43.7,29.7,-1.105,-8.727,-1.138,-56.387,63.817,-78.156,-0.413,0.467,-0.572,0.533
0.142500,-0.300,-9.595,2.306,0.348,0.420,0.388,5.4,-43.7,29.7,-1.576,-10.046,-0.338,-56.386,63.816,-78.156,-0.413,0.467,-0.572,0.533
0.143125,-0.279,-9.590,2.320,0.331,0.472,0.379,5.4,-43.7,29.8,-1.913,-9.913,0.000,-56.386,63.816,-78.156,-0.413,0.467,-0.572,0.533
0.143750,-0.259,-9.584,2.335,0.313,0.524,0.370,5.4,-43.7,29.8,-2.163,-9.318,-0.125,-56.386,63.815,-78.156,-0.413,0.467,-0.572,0.533
0.144375,-0.251,-9.579,2.324,0.296,0.536,0.397,5.4,-43.7,29.8,-2.636,-8.611,-0.595,-56.386,63.815,-78.156,-0.413,0.467,-0.572,0.533
0.145000,-0.255,-9.573,2.290,0.279,0.510,0.458,5.4,-43.7,29.8,-1.804,-8.720,-0.738,-56.386,63.815,-78.155,-0.413,0.467,-0.572,0.533
0.145625,-0.259,-9.568,2.256,0.262,0.484,0.518,5.4,-43.7,29.9,-1.638,-9.190,-0.101,-56.386,63.815,-78.155,-0.413,0.467,-0.572,0.533
0.146250,-0.263,-9.562,2.222,0.244,0.458,0.579,5.4,-43.7,29.9,-2.112,-9.661,-0.572,-56.386,63.815,-78.155,-0.413,0.467,-0.572,0.533
0.146875,-0.267,-9.557,2.188,0.227,0.432,0.640,5.4,-43.7,29.9,-1.384,-10.131,-0.530,-56.387,63.815,-78.154,-0.413,0.467,-0.572,0.533
0.147500,-0.271,-9.552,2.154,0.210,0.406,0.700,5.4,-43.7,30.0,-3.194,-10.447,1.203,-56.387,63.816,-78.154,-0.413,0.467,-0.572,0.533
0.148125,-0.276,-9.546,2.120,0.192,0.380,0.761,5.4,-43.7,30.0,-2.531,-10.046,-0.070,-56.387,63.816,-78.154,-0.413,0.467,-0.572,0.533
0.148750,-0.279,-9.544,2.110,0.195,0.334,0.745,5.4,-43.6,30.0,-3.102,-9.984,-0.540,-56.387,63.816,-78.154,-0.413,0.467,-0.572,0.533
0.149375,-0.281,-9.545,2.126,0.221,0.265,0.641,5.4,-43.6,30.0,-1.543,-9.406,-0.957,-56.387,63.816,-78.154,-0.413,0.467,-0.572,0.533
0.150000,-0.283,-9.547,2.142,0.247,0.196,0.537,5.4,-43.6,30.0,-2.529,-8.407,-1.003,-56.386,63.816,-78.154,-0.413,0.467,-0.572,0.533
0.150625,-0.285,-9.548,2.159,0.273,0.126,0.434,5.4,-43.6,30.0,-3.827,-10.889,-1.359,-56.386,63.817,-78.155,-0.413,0.467,-0.572,0.533
0.151250,-0.287,-9.549,2.175,0.299,0.057,0.330,5.4,-43.6,30.0,-3.587,-9.567,-0.388,-56.386,63.817,-78.155,-0.413,0.467,-0.572,0.533
0.151875,-0.289,-9.551,2.191,0.325,-0.012,0.226,5.4,-43.6,30.0,-0.133,-9.612,0.890,-56.385,63.817,-78.155,-0.413,0.467,-0.572,0.533
0.152500,-0.291,-9.552,2.207,0.351,-0.081,0.122,5.4,-43.6,30.0,-2.870,-10.496,-0.493,-56.385,63.817,-78.155,-0.413,0.467,-0.572,0.533
0.153125,-0.294,-9.549,2.215,0.377,-0.101,0.111,5.3,-43.5,29.9,-2.870,-9.555,-0.932,-56.385,63.817,-78.156,-0.413,0.467,-0.572,0.533
0.153750,-0.298,-9.539,2.210,0.403,-0.049,0.232,5.3,-43.5,29.9,-2.870,-8.614,0.950,-56.384,63.818,-78.156,-0.413,0.467,-0.572,0.533
0.154375,-0.302,-9.530,2.206,0.429,0.003,0.353,5.3,-43.5,29.9,-0.995,-7.673,-0.919,-56.384,63.818,-78.156,-0.413,0.467,-0.572,0.533
0.155000,-0.306,-9.520,2.201,0.455,0.055,0.474,5.3,-43.5,29.9,-3.261,-9.498,-0.035,-56.383,63.819,-78.157,-0.413,0.467,-0.572,0.533
0.155625,-0.310,-9.511,2.196,0.481,0.107,0.596,5.3,-43.5,29.9,-1.083,-9.114,-1.359,-56.383,63.819,-78.157,-0.413,0.467,-0.572,0.533
0.156250,-0.314,-9.501,2.191,0.507,0.159,0.717,5.3,-43.5,29.9,-0.957,-8.199,-0.990,-56.382,63.819,-78.157,-0.413,0.467,-0.572,0.533
0.156875,-0.318,-9.492,2.187,0.533,0.211,0.838,5.3,-43.5,29.9,-1.831,-6.821,-0.082,-56.382,63.820,-78.157,-0.413,0.467,-0.572,0.533
0.157500,-0.320,-9.488,2.183,0.543,0.253,0.878,5.3,-43.4,29.9,-0.196,-9.273,0.000,-56.382,63.820,-78.158,-0.413,0.467,-0.572,0.533
0.158125,-0.318,-9.492,2.180,0.526,0.279,0.774,5.3,-43.4,29.9,-2.528,-9.989,-2.107,-56.381,63.821,-78.158,-0.413,0.467,-0.572,0.533
0.158750,-0.316,-9.497,2.177,0.508,0.305,0.670,5.3,-43.4,29.9,-2.043,-9.632,-1.151,-56.381,63.821,-78.158,-0.413,0.467,-0.572,0.533
0.159375,-0.314,-9.502,2.174,0.491,0.331,0.566,5.3,-43.4,29.9,-2.725,-8.351,-1.362,-56.381,63.822,-78.159,-0.413,0.467,-0.572,0.533
0.160000,-0.312,-9.507,2.172,0.474,0.357,0.463,5.3,-43.4,29.9,-1.280,-8.530,-0.640,-56.380,63.822,-78.159,-0.413,0.467,-0.572,0.533
0.160625,-0.310,-9.511,2.169,0.456,0.383,0.359,5.3,-43.4,29.9,-2.905,-9.000,-0.089,-56.380,63.822,-78.159,-0.413,0.467,-0.572,0.533
0.161250,-0.308,-9.516,2.166,0.439,0.409,0.255,5.3,-43.4,29.9,-3.349,-10.235,0.000,-56.380,63.823,-78.159,-0.413,0.467,-0.572,0.533
0.161875,-0.302,-9.516,2.165,0.398,0.403,0.207,5.3,-43.3,29.8,-3.723,-9.402,-0.374,-56.379,63.823,-78.160,-0.413,0.467,-0.572,0.533
0.162500,-0.289,-9.506,2.166,0.303,0.325,0.285,5.3,-43.3,29.8,-1.997,-9.089,0.986,-56.379,63.823,-78.160,-0.413,0.467,-0.572,0.533
0.163125,-0.275,-9.496,2.167,0.207,0.247,0.363,5.3,-43.3,29.8,-1.077,-8.015,-1.430,-56.379,63.824,-78.161,-0.413,0.467,-0.572,0.533
0.163750,-0.262,-9.486,2.169,0.112,0.169,0.441,5.4,-43.2,29.8,-3.058,-9.755,0.410,-56.379,63.824,-78.161,-0.413,0.467,-0.572,0.533
0.164375,-0.248,-9.475,2.170,0.017,0.092,0.519,5.4,-43.2,29.8,-2.116,-8.813,0.066,-56.379,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.165000,-0.234,-9.465,2.172,-0.078,0.014,0.596,5.5,-43.1,29.7,-0.432,-8.801,-0.144,-56.379,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.165625,-0.221,-9.455,2.173,-0.173,-0.064,0.674,5.5,-43.1,29.7,-0.979,-9.089,0.000,-56.379,63.824,-78.162,-0.413,0.467,-0.572,0.533
0.166250,-0.212,-9.449,2.177,-0.226,-0.100,0.719,5.6,-43.0,29.7,-1.435,-10.045,-0.319,-56.378,63.824,-78.163,-0.413,0.467,-0.572,0.533
0.166875,-0.218,-9.456,2.188,-0.157,-0.013,0.667,5.6,-43.0,29.7,-2.367,-8.971,-0.168,-56.378,63.825,-78.163,-0.413,0.467,-0.572,0.533
0.167500,-0.223,-9.463,2.200,-0.088,0.073,0.615,5.6,-43.0,29.7,-2.265,-9.343,0.000,-56.378,63.825,-78.164,-0.413,0.467,-0.572,0.533
0.168125,-0.228,-9.470,2.212,-0.019,0.160,0.563,5.7,-42.9,29.6,-1.324,-9.161,0.000,-56.377,63.825,-78.164,-0.413,0.467,-0.572,0.533
0.168750,-0.234,-9.476,2.223,0.051,0.246,0.511,5.7,-42.9,29.6,-1.244,-8.898,-0.287,-56.377,63.825,-78.165,-0.413,0.467,-0.572,0.533
0.169375,-0.239,-9.483,2.235,0.120,0.333,0.459,5.8,-42.8,29.6,-3.109,-8.252,-0.478,-56.377,63.825,-78.165,-0.413,0.467,-0.572,0.533
0.170000,-0.245,-9.490,2.246,0.189,0.419,0.407,5.8,-42.8,29.6,-3.492,-8.196,0.335,-56.376,63.825,-78.166,-0.413,0.467,-0.572,0.533
0.170625,-0.250,-9.499,2.255,0.239,0.483,0.373,5.9,-42.7,29.5,-1.818,-8.874,0.430,-56.376,63.825,-78.166,-0.413,0.467,-0.572,0.533
0.171250,-0.252,-9.515,2.255,0.213,0.457,0.408,5.9,-42.7,29.5,-0.446,-8.579,0.000,-56.376,63.825,-78.166,-0.413,0.467,-0.572,0.533
0.171875,-0.255,-9.531,2.255,0.187,0.431,0.442,5.9,-42.7,29.5,-1.731,-8.627,0.000,-56.375,63.825,-78.167,-0.413,0.467,-0.572,0.533
0.172500,-0.258,-9.548,2.255,0.161,0.405,0.477,6.0,-42.6,29.5,-1.912,-8.610,0.958,-56.375,63.825,-78.167,-0.413,0.467,-0.572,0.533
0.173125,-0.260,-9.564,2.255,0.135,0.379,0.512,6.0,-42.6,29.5,-0.247,-8.132,0.525,-56.375,63.825,-78.168,-0.413,0.467,-0.572,0.533
0.173750,-0.263,-9.580,2.255,0.109,0.353,0.546,6.1,-42.5,29.4,0.000,-7.909,-0.510,-56.374,63.826,-78.168,-0.413,0.467,-0.572,0.533
0.174375,-0.266,-9.597,2.255,0.083,0.327,0.581,6.1,-42.5,29.4,-0.647,-8.517,-0.216,-56.374,63.826,-78.168,-0.413,0.467,-0.572,0.533
0.175000,-0.270,-9.608,2.253,0.072,0.309,0.601,6.1,-42.5,29.4,-1.643,-8.529,0.145,-56.374,63.826,-78.169,-0.413,0.467,-0.572,0.533
0.175625,-0.281,-9.590,2.237,0.141,0.335,0.540,6.1,-42.5,29.4,-1.514,-7.575,0.357,-56.373,63.826,-78.169,-0.413,0.467,-0.572,0.533
0.176250,-0.293,-9.572,2.222,0.210,0.361,0.480,6.1,-42.5,29.4,-1.725,-8.516,-0.286,-56.373,63.827,-78.169,-0.413,0.467,-0.572,0.533
0.176875,-0.305,-9.555,2.206,0.279,0.387,0.419,6.1,-42.6,29.5,-2.318,-8.537,-0.552,-56.373,63.827,-78.169,-0.413,0.467,-0.572,0.533
0.177500,-0.316,-9.537,2.190,0.349,0.413,0.359,6.0,-42.6,29.5,-1.435,-8.358,-0.907,-56.372,63.827,-78.169,-0.413,0.467,-0.572,0.533
0.178125,-0.328,-9.519,2.175,0.418,0.439,0.298,6.0,-42.7,29.5,-1.267,-9.063,-0.168,-56.372,63.828,-78.169,-0.413,0.467,-0.572,0.533
0.178750,-0.339,-9.502,2.159,0.487,0.465,0.237,6.0,-42.7,29.5,-1.598,-8.453,-0.318,-56.372,63.828,-78.169,-0.413,0.467,-0.572,0.533
0.179375,-0.349,-9.488,2.146,0.546,0.485,0.189,5.9,-42.8,29.6,-1.956,-9.089,0.152,-56.372,63.828,-78.169,-0.413,0.467,-0.572,0.533
0.180000,-0.341,-9.505,2.153,0.511,0.450,0.250,5.9,-42.8,29.6,-0.722,-9.089,-0.100,-56.371,63.829,-78.169,-0.413,0.467,-0.572,0.533
0.180625,-0.334,-9.523,2.161,0.476,0.415,0.310,5.9,-42.8,29.6,-3.075,-9.499,-1.299,-56.371,63.829,-78.169,-0.413,0.467,-0.572,0.533
0.181250,-0.326,-9.541,2.168,0.442,0.381,0.371,5.9,-42.9,29.6,-4.655,-9.752,-0.828,-56.371,63.829,-78.169,-0.413,0.467,-0.572,0.533
0.181875,-0.319,-9.558,2.176,0.407,0.346,0.432,5.8,-42.9,29.6,-3.702,-8.016,-0.358,-56.371,63.829,-78.169,-0.413,0.467,-0.572,0.533
0.182500,-0.311,-9.576,2.183,0.373,0.312,0.492,5.8,-43.0,29.7,-1.913,-9.428,0.226,-56.370,63.829,-78.169,-0.413,0.467,-0.572,0.533
0.183125,-0.304,-9.594,2.191,0.338,0.277,0.553,5.8,-43.0,29.7,-1.704,-10.524,0.432,-56.370,63.830,-78.169,-0.413,0.467,-0.572,0.533
0.183750,-0.296,-9.610,2.198,0.304,0.247,0.608,5.7,-43.1,29.7,-0.763,-9.942,-1.144,-56.370,63.830,-78.169,-0.413,0.467,-0.572,0.533
0.184375,-0.283,-9.595,2.199,0.287,0.299,0.574,5.7,-43.1,29.7,-0.356,-8.099,0.178,-56.370,63.830,-78.170,-0.413,0.467,-0.572,0.533
0.185000,-0.269,-9.580,2.199,0.270,0.351,0.539,5.7,-43.1,29.7,-1.751,-9.883,0.957,-56.370,63.830,-78.170,-0.413,0.467,-0.572,0.533
0.185625,-0.255,-9.565,2.200,0.252,0.402,0.505,5.7,-43.2,29.8,-1.323,-9.089,0.590,-56.370,63.830,-78.170,-0.413,0.467,-0.572,0.533
0.186250,-0.242,-9.550,2.201,0.235,0.454,0.470,5.6,-43.2,29.8,-3.414,-9.024,-1.239,-56.370,63.830,-78.171,-0.413,0.467,-0.572,0.533
0.186875,-0.228,-9.535,2.201,0.218,0.506,0.435,5.6,-43.3,29.8,-3.482,-8.496,0.000,-56.370,63.830,-78.171,-0.413,0.467,-0.572,0.533
0.187500,-0.215,-9.520,2.202,0.200,0.558,0.401,5.6,-43.3,29.8,-0.858,-7.753,0.000,-56.370,63.830,-78.171,-0.413,0.467,-0.572,0.533
0.188125,-0.201,-9.505,2.203,0.183,0.610,0.366,5.6,-43.3,29.8,-0.291,-8.694,0.000,-56.370,63.830,-78.172,-0.413,0.467,-0.572,0.533
0.188750,-0.223,-9.517,2.218,0.123,0.602,0.306,5.5,-43.3,29.8,-3.315,-9.466,-0.169,-56.369,63.830,-78.172,-0.413,0.467,-0.572,0.533
