time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.093125,9.726,-0.069,-0.543,-0.027,0.610,1.269,-54.9,-4.5,-32.6,2.614,-1.759,2.102,-124.868,-11.082,-118.521,-0.722,-0.064,-0.686,0.065
0.093750,9.742,-0.064,-0.547,-0.045,0.610,1.338,-54.8,-4.6,-32.6,3.155,-0.835,1.944,-124.866,-11.082,-118.520,-0.722,-0.064,-0.686,0.065
0.094375,9.757,-0.060,-0.551,-0.062,0.610,1.408,-54.8,-4.7,-32.5,3.827,-0.306,1.634,-124.865,-11.083,-118.520,-0.722,-0.064,-0.686,0.065
0.095000,9.773,-0.055,-0.555,-0.080,0.610,1.478,-54.8,-4.8,-32.5,4.078,-0.682,3.466,-124.863,-11.083,-118.519,-0.722,-0.064,-0.686,0.065
0.095625,9.789,-0.050,-0.559,-0.097,0.610,1.547,-54.8,-4.8,-32.4,4.305,0.000,5.491,-124.862,-11.083,-118.518,-0.722,-0.064,-0.686,0.065
0.096250,9.804,-0.045,-0.563,-0.114,0.610,1.617,-54.7,-4.9,-32.3,5.048,0.000,4.520,-124.861,-11.083,-118.518,-0.722,-0.064,-0.686,0.065
0.096875,9.808,-0.038,-0.560,-0.098,0.625,1.657,-54.7,-5.0,-32.3,4.266,0.000,3.827,-124.859,-11.083,-118.517,-0.722,-0.064,-0.686,0.065
0.097500,9.803,-0.029,-0.551,-0.054,0.651,1.675,-54.7,-5.1,-32.2,2.626,0.000,3.339,-124.858,-11.082,-118.517,-0.722,-0.064,-0.686,0.065
0.098125,9.797,-0.020,-0.542,-0.011,0.677,1.692,-54.7,-5.1,-32.2,3.846,0.485,3.597,-124.856,-11.082,-118.517,-0.722,-0.064,-0.686,0.065
0.098750,9.792,-0.012,-0.534,0.032,0.703,1.709,-54.7,-5.2,-32.1,5.021,0.475,4.546,-124.855,-11.081,-118.518,-0.722,-0.064,-0.686,0.065
0.099375,9.787,-0.003,-0.525,0.076,0.729,1.727,-54.6,-5.3,-32.0,5.023,-0.478,4.784,-124.854,-11.081,-118.518,-0.722,-0.064,-0.686,0.065
0.100000,9.781,0.006,-0.516,0.119,0.755,1.744,-54.6,-5.4,-32.0,4.788,-0.720,4.547,-124.853,-11.080,-118.518,-0.722,-0.064,-0.686,0.065
0.100625,9.776,0.015,-0.507,0.163,0.781,1.761,-54.6,-5.4,-32.0,4.070,-0.243,4.070,-124.851,-11.080,-118.518,-0.722,-0.064,-0.686,0.065
0.101250,9.779,0.011,-0.497,0.141,0.742,1.732,-54.5,-5.3,-32.0,4.295,-0.234,3.359,-124.850,-11.079,-118.518,-0.722,-0.064,-0.686,0.065
0.101875,9.791,-0.003,-0.485,0.063,0.647,1.663,-54.5,-5.2,-32.0,4.784,-0.246,2.870,-124.850,-11.079,-118.518,-0.722,-0.064,-0.686,0.065
0.102500,9.803,-0.017,-0.473,-0.015,0.551,1.593,-54.5,-5.2,-32.1,3.632,0.691,2.179,-124.850,-11.079,-118.519,-0.722,-0.064,-0.686,0.065
0.103125,9.814,-0.031,-0.462,-0.093,0.455,1.524,-54.4,-5.1,-32.1,3.307,0.749,1.892,-124.850,-11.079,-118.519,-0.722,-0.064,-0.686,0.065
0.103750,9.826,-0.046,-0.450,-0.172,0.360,1.454,-54.4,-5.1,-32.2,3.625,0.000,3.073,-124.849,-11.079,-118.519,-0.722,-0.064,-0.686,0.065
0.104375,9.837,-0.060,-0.439,-0.250,0.264,1.385,-54.4,-5.0,-32.2,3.095,-0.676,3.151,-124.849,-11.079,-118.520,-0.722,-0.064,-0.686,0.065
0.105000,9.849,-0.074,-0.427,-0.328,0.168,1.315,-54.3,-4.9,-32.2,4.019,-0.317,1.945,-124.849,-11.078,-118.520,-0.722,-0.064,-0.686,0.065
0.105625,9.856,-0.074,-0.424,-0.393,0.118,1.295,-54.3,-4.9,-32.3,4.340,0.513,2.322,-124.848,-11.078,-118.520,-0.722,-0.064,-0.686,0.065
0.106250,9.858,-0.061,-0.430,-0.445,0.109,1.321,-54.2,-4.8,-32.3,4.927,0.000,3.129,-124.848,-11.077,-118.520,-0.722,-0.064,-0.686,0.065
0.106875,9.860,-0.047,-0.435,-0.497,0.100,1.347,-54.2,-4.8,-32.3,5.127,-0.218,3.744,-124.847,-11.076,-118.521,-0.722,-0.064,-0.686,0.065
0.107500,9.862,-0.033,-0.441,-0.549,0.091,1.373,-54.2,-4.7,-32.4,3.610,-0.262,3.484,-124.847,-11.075,-118.521,-0.722,-0.064,-0.686,0.065
0.108125,9.864,-0.020,-0.446,-0.602,0.083,1.399,-54.1,-4.6,-32.4,3.779,-0.215,2.773,-124.846,-11.074,-118.521,-0.722,-0.064,-0.686,0.065
0.108750,9.866,-0.006,-0.451,-0.654,0.074,1.425,-54.1,-4.6,-32.5,4.305,-0.478,3.614,-124.846,-11.072,-118.521,-0.722,-0.064,-0.686,0.065
0.109375,9.868,0.007,-0.457,-0.706,0.065,1.451,-54.1,-4.5,-32.5,4.728,-0.478,2.502,-124.845,-11.071,-118.522,-0.722,-0.064,-0.686,0.065
0.110000,9.867,0.010,-0.462,-0.758,0.078,1.495,-54.0,-4.5,-32.5,4.423,-0.478,1.435,-124.845,-11.070,-118.522,-0.722,-0.064,-0.686,0.065
0.110625,9.862,0.001,-0.467,-0.810,0.113,1.555,-54.0,-4.4,-32.6,3.765,0.146,2.059,-124.844,-11.069,-118.522,-0.722,-0.064,-0.686,0.065
0.111250,9.857,-0.008,-0.472,-0.862,0.148,1.616,-53.9,-4.4,-32.6,4.512,0.544,3.283,-124.843,-11.068,-118.522,-0.722,-0.064,-0.686,0.065
0.111875,9.852,-0.017,-0.476,-0.914,0.183,1.677,-53.9,-4.3,-32.6,4.579,0.409,3.622,-124.842,-11.067,-118.521,-0.722,-0.064,-0.686,0.065
0.112500,9.847,-0.025,-0.481,-0.967,0.217,1.738,-53.9,-4.2,-32.7,3.696,0.348,2.943,-124.841,-11.065,-118.521,-0.722,-0.064,-0.686,0.065
0.113125,9.843,-0.034,-0.486,-1.019,0.252,1.799,-53.9,-4.2,-32.7,2.870,-0.680,2.794,-124.840,-11.064,-118.521,-0.722,-0.064,-0.686,0.065
0.113750,9.838,-0.043,-0.491,-1.071,0.287,1.860,-53.9,-4.2,-32.7,3.668,-0.558,3.548,-124.840,-11.063,-118.521,-0.722,-0.064,-0.686,0.065
0.114375,9.842,-0.052,-0.496,-1.074,0.322,1.842,-53.9,-4.2,-32.6,4.784,-0.198,4.025,-124.839,-11.062,-118.521,-0.722,-0.064,-0.686,0.065
0.115000,9.856,-0.060,-0.501,-1.021,0.356,1.738,-53.9,-4.2,-32.6,4.391,-0.282,3.325,-124.838,-11.062,-118.521,-0.722,-0.064,-0.686,0.065
0.115625,9.871,-0.068,-0.507,-0.969,0.391,1.634,-53.9,-4.2,-32.6,4.021,0.000,2.497,-124.837,-11.061,-118.521,-0.722,-0.064,-0.686,0.065
0.116250,9.885,-0.076,-0.512,-0.917,0.426,1.529,-53.9,-4.2,-32.5,3.920,0.000,2.963,-124.836,-11.061,-118.521,-0.722,-0.064,-0.686,0.065
0.116875,9.899,-0.085,-0.518,-0.865,0.461,1.425,-53.9,-4.2,-32.5,3.540,0.000,3.729,-124.835,-11.060,-118.521,-0.722,-0.064,-0.686,0.065
0.117500,9.914,-0.093,-0.523,-0.813,0.495,1.321,-53.9,-4.1,-32.5,3.448,0.000,4.983,-124.833,-11.059,-118.520,-0.722,-0.064,-0.686,0.065
0.118125,9.928,-0.101,-0.529,-0.761,0.530,1.216,-53.9,-4.1,-32.4,3.620,-0.375,3.827,-124.832,-11.059,-118.520,-0.722,-0.064,-0.686,0.065
0.118750,9.923,-0.102,-0.529,-0.724,0.557,1.191,-53.9,-4.1,-32.4,3.854,-0.771,4.385,-124.831,-11.058,-118.520,-0.722,-0.064,-0.686,0.066
0.119375,9.895,-0.093,-0.525,-0.707,0.574,1.260,-53.9,-4.1,-32.4,2.944,-0.663,4.157,-124.830,-11.058,-118.520,-0.722,-0.064,-0.686,0.066
0.120000,9.867,-0.085,-0.520,-0.690,0.592,1.330,-53.9,-4.1,-32.4,4.009,-1.139,2.574,-124.829,-11.057,-118.520,-0.722,-0.064,-0.686,0.066
0.120625,9.839,-0.077,-0.515,-0.672,0.609,1.400,-53.9,-4.1,-32.3,4.486,-1.074,2.509,-124.827,-11.056,-118.520,-0.722,-0.064,-0.686,0.066
0.121250,9.811,-0.069,-0.510,-0.655,0.627,1.469,-54.0,-4.1,-32.3,4.426,-0.299,2.809,-124.826,-11.056,-118.520,-0.722,-0.064,-0.686,0.066
0.121875,9.783,-0.061,-0.505,-0.637,0.644,1.539,-54.0,-4.1,-32.3,3.472,0.000,4.128,-124.825,-11.055,-118.520,-0.722,-0.064,-0.686,0.066
0.122500,9.755,-0.053,-0.501,-0.620,0.661,1.608,-54.0,-4.1,-32.2,3.573,-0.351,2.774,-124.824,-11.055,-118.520,-0.722,-0.064,-0.686,0.066
0.123125,9.744,-0.043,-0.493,-0.629,0.664,1.659,-54.0,-4.1,-32.2,4.436,-0.957,0.609,-124.823,-11.054,-118.520,-0.722,-0.064,-0.686,0.066
0.123750,9.753,-0.032,-0.481,-0.673,0.646,1.685,-54.0,-4.1,-32.2,3.827,-0.957,1.033,-124.822,-11.052,-118.521,-0.722,-0.064,-0.686,0.066
0.124375,9.763,-0.021,-0.470,-0.716,0.629,1.711,-54.0,-4.1,-32.1,4.509,-0.616,2.700,-124.821,-11.051,-118.521,-0.722,-0.064,-0.686,0.066
0.125000,9.772,-0.010,-0.458,-0.759,0.612,1.737,-54.0,-4.1,-32.1,4.391,-0.675,2.729,-124.820,-11.050,-118.522,-0.722,-0.064,-0.686,0.066
0.125625,9.782,0.001,-0.447,-0.803,0.594,1.763,-54.0,-4.1,-32.1,2.415,-1.579,3.182,-124.819,-11.048,-118.523,-0.722,-0.064,-0.686,0.066
0.126250,9.792,0.011,-0.435,-0.846,0.577,1.789,-54.1,-4.1,-32.1,3.514,-0.626,3.036,-124.818,-11.047,-118.523,-0.722,-0.064,-0.686,0.066
0.126875,9.801,0.022,-0.423,-0.890,0.559,1.815,-54.1,-4.2,-32.2,4.154,0.000,2.203,-124.817,-11.046,-118.524,-0.722,-0.064,-0.686,0.066
0.127500,9.821,0.022,-0.422,-0.901,0.549,1.834,-54.2,-4.3,-32.2,4.136,-0.162,1.943,-124.816,-11.044,-118.524,-0.722,-0.064,-0.686,0.066
0.128125,9.855,0.005,-0.436,-0.866,0.549,1.843,-54.2,-4.3,-32.2,3.671,0.162,5.740,-124.815,-11.043,-118.524,-0.722,-0.064,-0.686,0.066
0.128750,9.889,-0.012,-0.450,-0.831,0.549,1.852,-54.3,-4.4,-32.3,4.945,0.643,4.473,-124.814,-11.041,-118.525,-0.722,-0.064,-0.686,0.066
0.129375,9.923,-0.029,-0.463,-0.797,0.549,1.860,-54.3,-4.5,-32.3,3.835,-0.643,2.540,-124.813,-11.039,-118.525,-0.722,-0.064,-0.686,0.066
0.130000,9.957,-0.047,-0.477,-0.762,0.549,1.869,-54.4,-4.5,-32.3,3.025,0.000,4.137,-124.812,-11.037,-118.525,-0.722,-0.064,-0.686,0.066
0.130625,9.991,-0.064,-0.490,-0.727,0.549,1.878,-54.4,-4.6,-32.4,3.042,0.000,3.711,-124.811,-11.036,-118.525,-0.722,-0.064,-0.686,0.066
0.131250,10.025,-0.081,-0.504,-0.692,0.549,1.886,-54.5,-4.7,-32.4,2.847,0.000,1.587,-124.810,-11.034,-118.525,-0.722,-0.064,-0.686,0.066
0.131875,10.038,-0.090,-0.509,-0.675,0.546,1.885,-54.5,-4.8,-32.4,4.127,0.000,1.614,-124.810,-11.032,-118.525,-0.722,-0.064,-0.686,0.066
0.132500,10.019,-0.088,-0.500,-0.683,0.537,1.867,-54.6,-4.8,-32.4,4.487,-0.148,1.698,-124.809,-11.031,-118.526,-0.722,-0.064,-0.686,0.066
0.133125,9.999,-0.086,-0.491,-0.692,0.528,1.850,-54.7,-4.9,-32.5,3.973,-0.478,3.349,-124.808,-11.029,-118.526,-0.722,-0.064,-0.686,0.066
0.133750,9.979,-0.084,-0.482,-0.701,0.520,1.833,-54.7,-5.0,-32.5,4.161,-0.768,2.770,-124.807,-11.027,-118.526,-0.722,-0.064,-0.686,0.066
0.134375,9.959,-0.082,-0.473,-0.709,0.511,1.815,-54.8,-5.0,-32.5,3.684,-1.006,2.150,-124.806,-11.026,-118.527,-0.722,-0.064,-0.686,0.066
0.135000,9.939,-0.080,-0.465,-0.718,0.502,1.798,-54.8,-5.1,-32.6,3.773,0.000,3.544,-124.805,-11.024,-118.527,-0.722,-0.064,-0.686,0.066
0.135625,9.920,-0.078,-0.456,-0.727,0.494,1.780,-54.9,-5.2,-32.6,4.784,0.000,3.289,-124.804,-11.022,-118.527,-0.722,-0.064,-0.686,0.066
0.136250,9.905,-0.078,-0.451,-0.723,0.491,1.760,-54.9,-5.2,-32.6,4.508,-0.138,4.305,-124.803,-11.021,-118.527,-0.722,-0.064,-0.686,0.066
0.136875,9.900,-0.082,-0.453,-0.696,0.500,1.734,-55.0,-5.3,-32.7,3.418,-0.478,4.169,-124.801,-11.021,-118.527,-0.722,-0.064,-0.686,0.066
0.137500,9.894,-0.086,-0.455,-0.670,0.509,1.708,-55.0,-5.4,-32.7,3.064,-0.344,3.424,-124.800,-11.020,-118.527,-0.722,-0.064,-0.686,0.066
0.138125,9.889,-0.090,-0.457,-0.644,0.517,1.682,-55.0,-5.4,-32.7,4.385,-0.133,2.259,-124.799,-11.019,-118.527,-0.722,-0.064,-0.686,0.066
0.138750,9.883,-0.095,-0.459,-0.618,0.526,1.656,-55.0,-5.4,-32.7,3.873,0.046,2.307,-124.797,-11.018,-118.527,-0.722,-0.064,-0.686,0.066
0.139375,9.878,-0.099,-0.461,-0.592,0.535,1.629,-54.9,-5.4,-32.7,4.745,1.047,3.478,-124.796,-11.018,-118.527,-0.722,-0.064,-0.686,0.066
0.140000,9.872,-0.103,-0.463,-0.566,0.544,1.603,-54.9,-5.3,-32.7,3.221,-0.383,3.955,-124.794,-11.017,-118.527,-0.722,-0.064,-0.686,0.066
0.140625,9.866,-0.109,-0.460,-0.577,0.568,1.587,-54.9,-5.3,-32.7,2.996,-1.183,4.179,-124.793,-11.016,-118.527,-0.722,-0.064,-0.686,0.066
0.141250,9.859,-0.119,-0.449,-0.655,0.620,1.587,-54.8,-5.3,-32.7,3.100,-0.354,3.330,-124.791,-11.015,-118.527,-0.722,-0.064,-0.686,0.066
0.141875,9.851,-0.129,-0.437,-0.733,0.672,1.587,-54.8,-5.3,-32.7,2.392,-0.122,2.403,-124.789,-11.014,-118.527,-0.722,-0.064,-0.686,0.066
0.142500,9.844,-0.140,-0.426,-0.811,0.724,1.587,-54.7,-5.3,-32.7,2.633,-0.599,3.706,-124.787,-11.013,-118.528,-0.722,-0.064,-0.686,0.066
0.143125,9.836,-0.150,-0.414,-0.890,0.776,1.587,-54.7,-5.3,-32.7,3.587,-0.719,3.349,-124.785,-11.012,-118.528,-0.722,-0.064,-0.686,0.066
0.143750,9.829,-0.160,-0.402,-0.968,0.828,1.587,-54.6,-5.3,-32.7,3.836,0.000,3.583,-124.783,-11.011,-118.529,-0.722,-0.064,-0.686,0.066
0.144375,9.821,-0.170,-0.391,-1.046,0.880,1.587,-54.6,-5.2,-32.7,2.392,-0.116,4.305,-124.781,-11.009,-118.529,-0.722,-0.064,-0.686,0.066
0.145000,9.816,-0.171,-0.387,-1.095,0.907,1.575,-54.5,-5.2,-32.7,2.620,-0.706,3.850,-124.780,-11.009,-118.529,-0.722,-0.064,-0.686,0.066
0.145625,9.815,-0.154,-0.398,-1.087,0.881,1.540,-54.5,-5.2,-32.7,3.012,-1.323,1.831,-124.778,-11.008,-118.529,-0.722,-0.064,-0.686,0.066
0.146250,9.815,-0.136,-0.409,-1.078,0.854,1.505,-54.5,-5.2,-32.7,2.577,-0.736,0.553,-124.777,-11.008,-118.530,-0.722,-0.064,-0.686,0.066
0.146875,9.814,-0.118,-0.419,-1.069,0.828,1.471,-54.4,-5.2,-32.7,4.457,-0.218,2.609,-124.776,-11.007,-118.530,-0.722,-0.064,-0.686,0.066
0.147500,9.813,-0.100,-0.430,-1.061,0.802,1.436,-54.4,-5.2,-32.7,3.349,-0.743,3.456,-124.774,-11.007,-118.530,-0.722,-0.064,-0.686,0.066
0.148125,9.813,-0.083,-0.441,-1.052,0.776,1.401,-54.3,-5.2,-32.7,3.665,0.000,4.143,-124.773,-11.006,-118.530,-0.722,-0.064,-0.686,0.066
0.148750,9.812,-0.065,-0.452,-1.043,0.750,1.366,-54.3,-5.1,-32.7,4.473,0.207,5.262,-124.772,-11.006,-118.531,-0.722,-0.064,-0.686,0.066
0.149375,9.813,-0.053,-0.463,-0.991,0.746,1.375,-54.2,-5.1,-32.7,3.451,0.651,5.058,-124.770,-11.006,-118.531,-0.722,-0.064,-0.686,0.066
0.150000,9.816,-0.054,-0.472,-0.843,0.789,1.479,-54.2,-5.1,-32.7,3.927,-0.378,4.105,-124.768,-11.005,-118.530,-0.722,-0.064,-0.686,0.066
0.150625,9.819,-0.054,-0.482,-0.696,0.833,1.584,-54.2,-5.1,-32.7,4.108,0.000,3.152,-124.767,-11.005,-118.530,-0.722,-0.064,-0.686,0.066
0.151250,9.823,-0.055,-0.491,-0.548,0.876,1.688,-54.2,-5.1,-32.6,3.252,-0.194,2.489,-124.765,-11.005,-118.529,-0.722,-0.064,-0.686,0.066
0.151875,9.826,-0.056,-0.501,-0.400,0.920,1.792,-54.3,-5.1,-32.5,2.775,-1.147,2.965,-124.763,-11.004,-118.529,-0.722,-0.064,-0.686,0.066
0.152500,9.830,-0.056,-0.510,-0.252,0.963,1.897,-54.3,-5.1,-32.5,2.672,-1.820,2.975,-124.761,-11.004,-118.529,-0.722,-0.064,-0.686,0.066
0.153125,9.833,-0.057,-0.520,-0.105,1.007,2.001,-54.4,-5.2,-32.4,4.010,-1.160,1.893,-124.759,-11.004,-118.528,-0.722,-0.064,-0.686,0.066
0.153750,9.838,-0.057,-0.523,-0.028,1.012,2.072,-54.5,-5.2,-32.3,4.514,-0.270,4.097,-124.757,-11.003,-118.528,-0.722,-0.064,-0.686,0.066
0.154375,9.845,-0.057,-0.512,-0.124,0.925,2.063,-54.5,-5.2,-32.2,3.349,-1.170,4.997,-124.756,-11.003,-118.528,-0.722,-0.064,-0.686,0.066
0.155000,9.853,-0.057,-0.500,-0.219,0.838,2.055,-54.6,-5.2,-32.2,3.089,-0.346,4.260,-124.754,-11.002,-118.527,-0.722,-0.064,-0.686,0.066
0.155625,9.860,-0.057,-0.489,-0.315,0.751,2.046,-54.6,-5.2,-32.1,2.422,-1.659,5.455,-124.753,-11.001,-118.527,-0.722,-0.064,-0.686,0.066
0.156250,9.868,-0.057,-0.477,-0.410,0.664,2.037,-54.7,-5.2,-32.0,4.867,-0.478,2.329,-124.751,-11.001,-118.527,-0.722,-0.064,-0.686,0.066
0.156875,9.875,-0.057,-0.465,-0.506,0.577,2.029,-54.8,-5.3,-31.9,5.181,-0.397,4.061,-124.750,-11.000,-118.527,-0.722,-0.064,-0.686,0.066
0.157500,9.883,-0.057,-0.454,-0.602,0.490,2.020,-54.8,-5.3,-31.9,4.465,0.000,2.392,-124.749,-10.999,-118.526,-0.722,-0.064,-0.686,0.066
0.158125,9.886,-0.065,-0.447,-0.702,0.437,2.011,-54.9,-5.3,-31.8,3.026,0.000,0.468,-124.747,-10.998,-118.526,-0.722,-0.064,-0.686,0.066
0.158750,9.879,-0.093,-0.454,-0.815,0.471,2.003,-54.9,-5.3,-31.7,3.674,-0.153,2.794,-124.746,-10.996,-118.526,-0.722,-0.064,-0.686,0.066
0.159375,9.873,-0.121,-0.461,-0.928,0.506,1.994,-55.0,-5.3,-31.6,2.796,-0.808,2.765,-124.744,-10.995,-118.525,-0.722,-0.064,-0.686,0.066
0.160000,9.866,-0.149,-0.468,-1.041,0.541,1.985,-55.1,-5.3,-31.6,2.465,-0.073,4.638,-124.743,-10.993,-118.525,-0.722,-0.064,-0.686,0.066
0.160625,9.859,-0.177,-0.474,-1.154,0.576,1.977,-55.1,-5.3,-31.5,3.155,-0.549,3.471,-124.742,-10.991,-118.525,-0.722,-0.064,-0.686,0.066
0.161250,9.852,-0.205,-0.481,-1.267,0.610,1.968,-55.2,-5.4,-31.4,4.575,-0.818,1.713,-124.740,-10.989,-118.524,-0.722,-0.064,-0.686,0.066
0.161875,9.845,-0.233,-0.488,-1.380,0.645,1.959,-55.2,-5.4,-31.3,3.349,-0.135,3.416,-124.739,-10.988,-118.524,-0.722,-0.064,-0.686,0.066
0.162500,9.841,-0.251,-0.492,-1.443,0.680,1.950,-55.3,-5.4,-31.3,3.217,-0.957,3.431,-124.737,-10.986,-118.524,-0.722,-0.064,-0.686,0.066
0.163125,9.845,-0.238,-0.488,-1.356,0.715,1.942,-55.3,-5.4,-31.2,2.456,-0.957,1.342,-124.735,-10.985,-118.524,-0.722,-0.064,-0.686,0.066
0.163750,9.849,-0.225,-0.484,-1.269,0.750,1.933,-55.3,-5.4,-31.3,3.120,-0.894,3.764,-124.734,-10.984,-118.524,-0.722,-0.064,-0.686,0.066
0.164375,9.853,-0.212,-0.480,-1.182,0.784,1.924,-55.2,-5.5,-31.4,4.479,-0.478,3.470,-124.732,-10.983,-118.524,-0.722,-0.064,-0.686,0.066
0.165000,9.858,-0.199,-0.476,-1.095,0.819,1.916,-55.2,-5.5,-31.5,2.806,-0.301,4.187,-124.730,-10.982,-118.524,-0.722,-0.064,-0.686,0.066
0.165625,9.862,-0.186,-0.472,-1.008,0.854,1.907,-55.2,-5.5,-31.6,5.568,0.784,3.578,-124.728,-10.981,-118.523,-0.722,-0.064,-0.686,0.066
0.166250,9.866,-0.173,-0.468,-0.921,0.889,1.898,-55.1,-5.6,-31.7,4.250,-0.534,5.151,-124.727,-10.980,-118.523,-0.722,-0.064,-0.686,0.066
0.166875,9.869,-0.163,-0.463,-0.844,0.899,1.914,-55.1,-5.6,-31.9,3.935,-0.957,4.035,-124.725,-10.978,-118.523,-0.722,-0.064,-0.686,0.066
0.167500,9.871,-0.164,-0.455,-0.801,0.830,2.009,-55.0,-5.6,-32.0,4.731,-0.800,2.123,-124.724,-10.975,-118.524,-0.722,-0.064,-0.686,0.066
0.168125,9.872,-0.166,-0.448,-0.757,0.760,2.105,-55.0,-5.6,-32.1,4.457,0.377,3.675,-124.723,-10.972,-118.524,-0.722,-0.064,-0.686,0.066
0.168750,9.873,-0.167,-0.440,-0.714,0.691,2.201,-54.9,-5.7,-32.2,5.447,-0.527,2.636,-124.722,-10.969,-118.524,-0.722,-0.063,-0.686,0.066
0.169375,9.875,-0.169,-0.433,-0.670,0.621,2.296,-54.9,-5.7,-32.3,3.059,-0.862,4.689,-124.721,-10.966,-118.524,-0.722,-0.063,-0.686,0.066
0.170000,9.876,-0.170,-0.425,-0.627,0.552,2.392,-54.8,-5.7,-32.4,4.693,0.000,3.736,-124.720,-10.964,-118.524,-0.722,-0.063,-0.686,0.066
0.170625,9.877,-0.171,-0.418,-0.583,0.482,2.487,-54.8,-5.8,-32.5,3.608,-0.044,3.176,-124.719,-10.961,-118.524,-0.722,-0.063,-0.686,0.066
0.171250,9.877,-0.175,-0.414,-0.555,0.433,2.541,-54.8,-5.8,-32.6,1.603,-0.436,5.925,-124.718,-10.958,-118.525,-0.722,-0.063,-0.686,0.066
0.171875,9.872,-0.188,-0.423,-0.581,0.459,2.437,-54.7,-5.8,-32.7,3.429,-0.081,3.112,-124.717,-10.955,-118.525,-0.722,-0.063,-0.686,0.066
0.172500,9.866,-0.201,-0.433,-0.607,0.485,2.332,-54.7,-5.9,-32.8,4.228,-0.995,5.586,-124.716,-10.952,-118.526,-0.722,-0.063,-0.686,0.066
0.173125,9.861,-0.214,-0.442,-0.633,0.511,2.228,-54.6,-5.9,-32.9,3.275,-1.251,3.753,-124.716,-10.948,-118.526,-0.722,-0.063,-0.686,0.066
0.173750,9.855,-0.227,-0.452,-0.659,0.537,2.124,-54.6,-5.9,-33.0,2.533,0.886,2.905,-124.715,-10.945,-118.526,-0.722,-0.063,-0.686,0.066
0.174375,9.850,-0.240,-0.462,-0.685,0.563,2.019,-54.5,-5.9,-33.1,4.339,0.000,3.349,-124.714,-10.942,-118.527,-0.722,-0.063,-0.686,0.066
0.175000,9.845,-0.253,-0.471,-0.711,0.589,1.915,-54.5,-6.0,-33.2,4.815,-0.095,3.222,-124.714,-10.939,-118.527,-0.722,-0.063,-0.686,0.066
0.175625,9.841,-0.261,-0.478,-0.727,0.623,1.841,-54.5,-6.0,-33.3,5.112,-1.375,1.555,-124.713,-10.936,-118.527,-0.722,-0.063,-0.686,0.066
0.176250,9.848,-0.247,-0.476,-0.701,0.693,1.893,-54.5,-5.9,-33.2,3.012,-0.507,3.207,-124.712,-10.933,-118.528,-0.722,-0.063,-0.686,0.066
0.176875,9.855,-0.233,-0.473,-0.675,0.763,1.945,-54.5,-5.9,-33.2,5.102,-0.957,0.957,-124.711,-10.930,-118.529,-0.722,-0.063,-0.686,0.066
0.177500,9.862,-0.220,-0.470,-0.649,0.832,1.997,-54.5,-5.9,-33.2,2.516,-0.907,1.031,-124.710,-10.927,-118.530,-0.722,-0.063,-0.686,0.066
0.178125,9.869,-0.206,-0.467,-0.623,0.902,2.049,-54.5,-5.8,-33.1,4.737,0.000,2.461,-124.709,-10.924,-118.531,-0.722,-0.063,-0.686,0.066
0.178750,9.876,-0.193,-0.465,-0.597,0.971,2.101,-54.5,-5.8,-33.1,3.806,0.000,3.870,-124.707,-10.921,-118.531,-0.722,-0.063,-0.686,0.066
0.179375,9.882,-0.179,-0.462,-0.571,1.041,2.153,-54.5,-5.7,-33.0,3.388,0.000,4.724,-124.706,-10.918,-118.532,-0.722,-0.063,-0.686,0.066
0.180000,9.885,-0.165,-0.462,-0.563,1.088,2.206,-54.5,-5.7,-33.0,4.269,-0.036,3.367,-124.705,-10.915,-118.533,-0.722,-0.063,-0.686,0.066
0.180625,9.870,-0.147,-0.473,-0.641,1.027,2.258,-54.5,-5.6,-32.9,3.398,-0.924,3.811,-124.704,-10.915,-118.532,-0.722,-0.063,-0.686,0.066
0.181250,9.855,-0.129,-0.485,-0.719,0.966,2.310,-54.5,-5.6,-32.9,4.784,0.000,3.378,-124.702,-10.914,-118.531,-0.722,-0.063,-0.686,0.066
0.181875,9.840,-0.111,-0.496,-0.797,0.905,2.362,-54.5,-5.5,-32.8,4.732,-0.039,4.215,-124.701,-10.913,-118.531,-0.722,-0.063,-0.686,0.066
0.182500,9.825,-0.094,-0.508,-0.875,0.845,2.414,-54.5,-5.5,-32.8,2.915,-1.379,0.923,-124.700,-10.912,-118.530,-0.722,-0.063,-0.686,0.066
0.183125,9.810,-0.076,-0.520,-0.954,0.784,2.466,-54.5,-5.5,-32.8,4.736,0.919,-0.431,-124.698,-10.911,-118.529,-0.722,-0.063,-0.686,0.066
0.183750,9.795,-0.058,-0.531,-1.032,0.723,2.519,-54.5,-5.4,-32.7,2.438,-0.941,1.906,-124.697,-10.911,-118.529,-0.722,-0.063,-0.686,0.066
0.184375,9.785,-0.046,-0.542,-1.092,0.670,2.539,-54.6,-5.4,-32.7,5.220,-0.006,1.417,-124.695,-10.910,-118.528,-0.722,-0.063,-0.686,0.066
0.185000,9.798,-0.068,-0.544,-1.048,0.661,2.383,-54.6,-5.3,-32.6,1.944,-0.474,0.013,-124.694,-10.910,-118.527,-0.722,-0.063,-0.686,0.066
