time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
13.841250,9.593,-2.161,1.623,1.030,-0.941,-0.840,-107.5,-9.5,16.5,9.263,-6.089,3.435,104.716,-34.724,126.934,0.619,-0.205,0.751,0.103
13.841875,9.604,-2.171,1.626,1.046,-0.971,-0.853,-107.5,-9.4,16.5,10.926,-5.375,3.200,104.714,-34.726,126.934,0.619,-0.205,0.751,0.103
13.842500,9.596,-2.158,1.614,1.090,-0.945,-0.844,-107.5,-9.4,16.5,10.382,-5.854,4.305,104.714,-34.727,126.935,0.619,-0.205,0.751,0.103
13.843125,9.587,-2.145,1.602,1.133,-0.919,-0.835,-107.5,-9.4,16.5,8.631,-6.406,4.305,104.713,-34.729,126.935,0.619,-0.205,0.751,0.103
13.843750,9.579,-2.132,1.591,1.177,-0.892,-0.826,-107.5,-9.3,16.4,9.089,-5.753,4.305,104.712,-34.731,126.935,0.619,-0.205,0.751,0.103
13.844375,9.571,-2.119,1.579,1.221,-0.866,-0.818,-107.5,-9.3,16.4,9.573,-4.284,4.789,104.711,-34.732,126.935,0.619,-0.205,0.751,0.103
13.845000,9.563,-2.106,1.567,1.264,-0.840,-0.809,-107.5,-9.2,16.4,11.474,-3.582,5.500,104.710,-34.734,126.935,0.619,-0.205,0.751,0.103
13.845625,9.555,-2.093,1.556,1.308,-0.814,-0.800,-107.5,-9.2,16.4,11.511,-4.550,3.867,104.709,-34.736,126.936,0.619,-0.205,0.751,0.103
13.846250,9.549,-2.081,1.548,1.348,-0.780,-0.801,-107.5,-9.1,16.4,9.585,-4.075,2.374,104.708,-34.737,126.936,0.619,-0.205,0.751,0.103
13.846875,9.555,-2.070,1.552,1.374,-0.719,-0.836,-107.5,-9.1,16.4,8.636,-4.506,3.323,104.707,-34.739,126.936,0.619,-0.205,0.751,0.103
13.847500,9.560,-2.059,1.556,1.400,-0.658,-0.871,-107.5,-9.1,16.5,8.355,-5.262,3.827,104.706,-34.740,126.936,0.619,-0.205,0.751,0.103
13.848125,9.566,-2.048,1.560,1.427,-0.597,-0.905,-107.4,-9.0,16.5,9.048,-4.825,3.827,104.705,-34.741,126.936,0.619,-0.205,0.751,0.103
13.848750,9.571,-2.037,1.564,1.453,-0.536,-0.940,-107.4,-9.0,16.6,10.212,-4.520,3.182,104.704,-34.743,126.936,0.619,-0.205,0.751,0.103
13.849375,9.577,-2.026,1.568,1.479,-0.475,-0.975,-107.4,-9.0,16.6,10.369,-5.628,2.181,104.703,-34.744,126.937,0.619,-0.205,0.751,0.103
13.850000,9.582,-2.015,1.572,1.505,-0.414,-1.010,-107.3,-8.9,16.7,9.567,-6.075,2.743,104.702,-34.745,126.937,0.619,-0.206,0.751,0.103
13.850625,9.587,-2.003,1.574,1.518,-0.368,-1.028,-107.3,-8.9,16.7,9.974,-5.669,3.624,104.702,-34.747,126.937,0.619,-0.206,0.751,0.103
13.851250,9.589,-1.986,1.568,1.483,-0.377,-0.984,-107.3,-8.9,16.8,9.726,-5.021,4.147,104.701,-34.748,126.937,0.619,-0.206,0.751,0.103
13.851875,9.591,-1.970,1.562,1.448,-0.386,-0.940,-107.2,-8.8,16.8,8.219,-3.936,5.066,104.700,-34.749,126.936,0.619,-0.206,0.751,0.103
13.852500,9.593,-1.953,1.555,1.413,-0.394,-0.897,-107.2,-8.8,16.9,8.613,-4.784,4.400,104.699,-34.750,126.936,0.619,-0.206,0.751,0.103
13.853125,9.595,-1.937,1.549,1.378,-0.403,-0.853,-107.1,-8.7,16.9,10.046,-4.220,3.639,104.698,-34.751,126.936,0.619,-0.206,0.751,0.103
13.853750,9.597,-1.920,1.543,1.343,-0.412,-0.809,-107.1,-8.7,17.0,10.046,-4.085,3.717,104.698,-34.752,126.936,0.619,-0.206,0.751,0.103
13.854375,9.599,-1.904,1.537,1.308,-0.420,-0.766,-107.1,-8.7,17.0,10.046,-4.541,3.945,104.697,-34.753,126.936,0.619,-0.206,0.751,0.103
13.855000,9.598,-1.892,1.535,1.300,-0.417,-0.745,-107.0,-8.6,17.1,9.340,-4.231,2.643,104.696,-34.753,126.936,0.619,-0.206,0.751,0.103
13.855625,9.589,-1.897,1.546,1.379,-0.373,-0.797,-107.0,-8.6,17.1,8.132,-5.395,2.989,104.695,-34.754,126.936,0.619,-0.206,0.751,0.103
13.856250,9.579,-1.901,1.557,1.457,-0.329,-0.849,-107.0,-8.6,17.2,9.145,-4.277,5.065,104.695,-34.754,126.937,0.619,-0.206,0.751,0.103
13.856875,9.570,-1.905,1.568,1.536,-0.286,-0.902,-106.9,-8.5,17.2,10.508,-3.844,4.157,104.694,-34.754,126.938,0.619,-0.206,0.751,0.103
13.857500,9.560,-1.909,1.579,1.614,-0.242,-0.954,-106.9,-8.5,17.3,10.212,-4.784,4.139,104.694,-34.755,126.938,0.619,-0.206,0.751,0.103
13.858125,9.551,-1.913,1.590,1.693,-0.198,-1.007,-106.9,-8.5,17.3,10.694,-4.155,2.398,104.693,-34.755,126.939,0.619,-0.206,0.751,0.103
13.858750,9.541,-1.917,1.601,1.772,-0.155,-1.059,-106.8,-8.4,17.4,9.703,-3.331,2.816,104.693,-34.756,126.940,0.619,-0.206,0.751,0.103
13.859375,9.533,-1.920,1.607,1.820,-0.129,-1.096,-106.8,-8.4,17.4,11.003,-4.605,5.142,104.692,-34.756,126.940,0.619,-0.206,0.751,0.103
13.860000,9.529,-1.918,1.601,1.776,-0.155,-1.087,-106.8,-8.5,17.3,9.982,-4.971,3.244,104.692,-34.756,126.941,0.619,-0.206,0.751,0.103
13.860625,9.526,-1.916,1.595,1.732,-0.181,-1.079,-106.7,-8.6,17.2,8.364,-4.589,2.765,104.692,-34.757,126.941,0.619,-0.206,0.751,0.103
13.861250,9.523,-1.913,1.589,1.689,-0.207,-1.070,-106.7,-8.6,17.1,10.184,-5.124,4.508,104.691,-34.757,126.942,0.619,-0.206,0.751,0.103
13.861875,9.519,-1.911,1.583,1.645,-0.233,-1.061,-106.6,-8.7,17.0,11.061,-4.112,3.693,104.691,-34.757,126.943,0.619,-0.206,0.751,0.103
13.862500,9.516,-1.909,1.577,1.601,-0.260,-1.053,-106.6,-8.8,16.9,11.525,-2.913,3.479,104.691,-34.757,126.943,0.619,-0.206,0.751,0.103
13.863125,9.512,-1.907,1.570,1.558,-0.286,-1.044,-106.6,-8.8,16.9,9.216,-4.685,4.333,104.691,-34.758,126.944,0.619,-0.206,0.751,0.103
13.863750,9.514,-1.911,1.569,1.516,-0.307,-1.042,-106.5,-8.9,16.8,9.813,-5.495,5.740,104.690,-34.758,126.945,0.619,-0.206,0.751,0.103
13.864375,9.532,-1.932,1.581,1.481,-0.316,-1.059,-106.5,-9.0,16.7,10.405,-4.665,5.503,104.690,-34.758,126.946,0.619,-0.206,0.751,0.103
13.865000,9.550,-1.952,1.594,1.447,-0.325,-1.077,-106.5,-9.1,16.6,9.931,-4.190,4.784,104.689,-34.759,126.947,0.619,-0.206,0.751,0.103
13.865625,9.568,-1.973,1.606,1.412,-0.334,-1.094,-106.4,-9.1,16.5,9.234,-4.383,4.784,104.689,-34.760,126.948,0.619,-0.206,0.751,0.103
13.866250,9.586,-1.993,1.618,1.377,-0.342,-1.112,-106.4,-9.2,16.4,8.669,-5.682,4.998,104.688,-34.760,126.949,0.619,-0.206,0.751,0.103
13.866875,9.603,-2.014,1.631,1.342,-0.351,-1.129,-106.4,-9.3,16.3,10.524,-4.034,5.016,104.688,-34.761,126.950,0.619,-0.206,0.751,0.103
13.867500,9.621,-2.034,1.643,1.307,-0.360,-1.147,-106.3,-9.3,16.3,10.325,-4.784,2.392,104.687,-34.761,126.951,0.619,-0.206,0.751,0.103
13.868125,9.631,-2.046,1.649,1.281,-0.361,-1.147,-106.3,-9.4,16.2,9.472,-4.496,2.679,104.687,-34.762,126.952,0.619,-0.206,0.751,0.103
13.868750,9.617,-2.034,1.638,1.281,-0.344,-1.104,-106.3,-9.5,16.1,9.457,-3.717,4.471,104.686,-34.763,126.952,0.619,-0.206,0.751,0.103
13.869375,9.603,-2.021,1.627,1.281,-0.326,-1.060,-106.2,-9.6,16.0,10.826,-4.910,6.999,104.685,-34.764,126.952,0.619,-0.206,0.751,0.103
13.870000,9.589,-2.009,1.616,1.281,-0.309,-1.016,-106.2,-9.6,15.9,9.962,-3.602,6.050,104.684,-34.765,126.952,0.619,-0.206,0.751,0.103
13.870625,9.576,-1.997,1.605,1.281,-0.291,-0.973,-106.1,-9.7,15.8,9.567,-4.864,5.101,104.684,-34.766,126.953,0.619,-0.206,0.751,0.103
13.871250,9.562,-1.984,1.594,1.281,-0.274,-0.929,-106.1,-9.8,15.7,9.644,-5.109,4.229,104.683,-34.767,126.953,0.619,-0.206,0.751,0.103
13.871875,9.548,-1.972,1.583,1.281,-0.257,-0.885,-106.1,-9.8,15.7,9.900,-4.087,4.118,104.682,-34.768,126.953,0.619,-0.206,0.751,0.103
13.872500,9.540,-1.961,1.581,1.271,-0.247,-0.857,-106.1,-9.9,15.6,9.158,-3.422,5.258,104.681,-34.769,126.953,0.619,-0.206,0.751,0.103
13.873125,9.545,-1.954,1.602,1.237,-0.255,-0.866,-106.2,-9.9,15.6,9.698,-6.242,3.108,104.680,-34.770,126.954,0.619,-0.206,0.751,0.103
13.873750,9.549,-1.946,1.622,1.202,-0.264,-0.874,-106.3,-9.8,15.7,10.402,-3.471,7.287,104.678,-34.771,126.954,0.619,-0.206,0.751,0.103
13.874375,9.554,-1.938,1.643,1.167,-0.273,-0.883,-106.4,-9.8,15.7,9.625,-4.191,4.612,104.677,-34.771,126.955,0.619,-0.206,0.751,0.103
13.875000,9.559,-1.931,1.663,1.132,-0.281,-0.892,-106.5,-9.7,15.8,9.992,-3.456,3.456,104.675,-34.772,126.955,0.619,-0.206,0.751,0.103
13.875625,9.564,-1.923,1.684,1.097,-0.290,-0.900,-106.6,-9.7,15.8,9.567,-4.256,4.355,104.674,-34.773,126.956,0.619,-0.206,0.751,0.103
13.876250,9.569,-1.916,1.705,1.062,-0.299,-0.909,-106.7,-9.7,15.8,9.476,-3.827,4.692,104.673,-34.774,126.956,0.619,-0.206,0.751,0.103
13.876875,9.571,-1.911,1.717,1.037,-0.284,-0.915,-106.8,-9.6,15.9,8.695,-3.869,3.953,104.671,-34.775,126.956,0.619,-0.206,0.751,0.103
13.877500,9.566,-1.912,1.708,1.037,-0.214,-0.915,-106.9,-9.6,15.9,9.606,-4.420,5.262,104.670,-34.775,126.957,0.619,-0.206,0.751,0.103
13.878125,9.561,-1.914,1.700,1.037,-0.145,-0.915,-107.0,-9.6,15.9,9.977,-5.706,5.331,104.669,-34.776,126.957,0.619,-0.206,0.751,0.103
13.878750,9.556,-1.915,1.692,1.037,-0.075,-0.915,-107.1,-9.5,16.0,9.181,-5.262,6.066,104.668,-34.777,126.957,0.619,-0.206,0.751,0.103
13.879375,9.551,-1.916,1.684,1.037,-0.005,-0.915,-107.2,-9.5,16.0,10.578,-5.155,3.854,104.666,-34.778,126.958,0.619,-0.206,0.751,0.103
13.880000,9.547,-1.918,1.675,1.037,0.065,-0.915,-107.3,-9.5,16.0,11.367,-3.463,4.214,104.665,-34.779,126.958,0.619,-0.206,0.751,0.103
13.880625,9.542,-1.919,1.667,1.037,0.135,-0.915,-107.4,-9.4,16.1,9.146,-5.665,2.506,104.664,-34.780,126.958,0.619,-0.206,0.751,0.103
13.881250,9.541,-1.919,1.662,1.024,0.153,-0.923,-107.5,-9.4,16.1,10.570,-3.857,5.217,104.663,-34.781,126.959,0.619,-0.206,0.751,0.103
13.881875,9.548,-1.914,1.663,0.980,0.057,-0.950,-107.6,-9.4,16.1,11.903,-4.795,3.782,104.662,-34.781,126.959,0.619,-0.206,0.751,0.103
13.882500,9.556,-1.909,1.665,0.937,-0.039,-0.976,-107.7,-9.3,16.2,9.590,-5.247,1.958,104.661,-34.781,126.960,0.619,-0.206,0.751,0.103
13.883125,9.563,-1.904,1.666,0.893,-0.135,-1.002,-107.8,-9.3,16.2,10.995,-4.313,4.784,104.661,-34.781,126.961,0.619,-0.206,0.751,0.103
13.883750,9.571,-1.899,1.667,0.849,-0.231,-1.028,-107.9,-9.2,16.3,10.046,-5.262,4.784,104.660,-34.781,126.962,0.619,-0.206,0.751,0.103
13.884375,9.579,-1.895,1.669,0.806,-0.327,-1.054,-108.0,-9.2,16.3,10.520,-5.262,5.732,104.660,-34.781,126.962,0.619,-0.206,0.751,0.103
13.885000,9.586,-1.890,1.670,0.762,-0.423,-1.081,-108.1,-9.2,16.3,9.583,-2.910,4.800,104.659,-34.781,126.963,0.619,-0.206,0.751,0.103
13.885625,9.591,-1.893,1.664,0.715,-0.474,-1.104,-108.1,-9.1,16.4,9.101,-4.270,3.384,104.658,-34.781,126.964,0.619,-0.206,0.751,0.103
13.886250,9.590,-1.911,1.642,0.663,-0.430,-1.121,-108.0,-9.1,16.4,10.477,-5.694,3.349,104.658,-34.782,126.965,0.619,-0.206,0.751,0.103
13.886875,9.590,-1.930,1.620,0.611,-0.387,-1.139,-108.0,-9.0,16.5,9.147,-5.740,4.725,104.658,-34.782,126.965,0.619,-0.206,0.751,0.103
13.887500,9.589,-1.948,1.598,0.558,-0.343,-1.156,-107.9,-8.9,16.6,8.634,-6.196,4.329,104.658,-34.783,126.966,0.619,-0.206,0.751,0.103
13.888125,9.588,-1.967,1.576,0.506,-0.299,-1.174,-107.8,-8.8,16.6,9.964,-4.865,3.403,104.658,-34.784,126.967,0.619,-0.206,0.751,0.103
13.888750,9.588,-1.985,1.554,0.453,-0.256,-1.191,-107.7,-8.8,16.7,10.941,-4.784,3.796,104.658,-34.784,126.967,0.619,-0.206,0.751,0.103
13.889375,9.587,-2.004,1.533,0.401,-0.212,-1.209,-107.7,-8.7,16.8,9.228,-5.671,2.053,104.658,-34.785,126.968,0.619,-0.206,0.751,0.103
13.890000,9.588,-2.015,1.520,0.378,-0.171,-1.197,-107.6,-8.6,16.8,9.529,-5.301,3.672,104.658,-34.785,126.968,0.619,-0.206,0.751,0.103
13.890625,9.593,-2.012,1.526,0.413,-0.136,-1.127,-107.5,-8.6,16.9,10.875,-5.262,4.699,104.658,-34.786,126.969,0.619,-0.206,0.751,0.103
13.891250,9.598,-2.010,1.532,0.448,-0.102,-1.057,-107.4,-8.5,17.0,9.706,-3.534,6.944,104.658,-34.786,126.970,0.619,-0.206,0.751,0.103
13.891875,9.602,-2.007,1.538,0.483,-0.067,-0.988,-107.3,-8.4,17.0,9.139,-5.918,4.606,104.658,-34.787,126.971,0.619,-0.206,0.751,0.103
13.892500,9.607,-2.004,1.545,0.517,-0.032,-0.918,-107.3,-8.3,17.1,9.089,-6.643,2.608,104.658,-34.787,126.971,0.619,-0.206,0.751,0.103
13.893125,9.612,-2.001,1.551,0.552,0.003,-0.848,-107.2,-8.3,17.1,9.089,-3.754,0.289,104.658,-34.788,126.972,0.619,-0.206,0.751,0.103
13.893750,9.617,-1.999,1.557,0.587,0.038,-0.778,-107.1,-8.2,17.2,10.756,-3.765,4.583,104.658,-34.788,126.973,0.619,-0.206,0.751,0.103
13.894375,9.620,-1.991,1.560,0.613,0.061,-0.750,-107.0,-8.1,17.3,9.351,-5.478,2.372,104.658,-34.788,126.974,0.619,-0.206,0.751,0.103
13.895000,9.621,-1.975,1.555,0.622,0.061,-0.803,-106.9,-8.1,17.3,11.543,-6.149,4.367,104.658,-34.788,126.974,0.619,-0.206,0.751,0.103
13.895625,9.622,-1.958,1.551,0.631,0.061,-0.855,-106.9,-8.0,17.4,10.339,-6.219,3.973,104.658,-34.788,126.975,0.619,-0.206,0.751,0.103
13.896250,9.622,-1.942,1.547,0.639,0.061,-0.908,-106.8,-7.9,17.5,10.046,-4.614,4.228,104.658,-34.788,126.975,0.619,-0.206,0.751,0.103
13.896875,9.623,-1.925,1.543,0.648,0.061,-0.960,-106.7,-7.8,17.5,9.251,-4.305,3.510,104.658,-34.788,126.976,0.619,-0.206,0.751,0.103
13.897500,9.624,-1.909,1.539,0.657,0.061,-1.012,-106.6,-7.8,17.6,8.695,-4.305,4.529,104.658,-34.788,126.976,0.619,-0.206,0.751,0.103
13.898125,9.624,-1.892,1.535,0.666,0.061,-1.065,-106.6,-7.7,17.7,9.390,-3.916,5.563,104.658,-34.788,126.977,0.619,-0.206,0.751,0.103
13.898750,9.626,-1.885,1.535,0.681,0.049,-1.126,-106.5,-7.7,17.7,10.339,-6.528,4.197,104.658,-34.788,126.977,0.619,-0.206,0.751,0.103
13.899375,9.629,-1.892,1.543,0.707,0.014,-1.205,-106.5,-7.7,17.7,8.614,-6.411,4.591,104.658,-34.788,126.978,0.619,-0.206,0.751,0.103
13.900000,9.633,-1.900,1.550,0.733,-0.021,-1.284,-106.5,-7.7,17.7,10.024,-3.571,4.027,104.658,-34.788,126.979,0.619,-0.206,0.751,0.103
13.900625,9.636,-1.907,1.558,0.759,-0.056,-1.362,-106.5,-7.7,17.7,10.150,-4.742,5.325,104.658,-34.788,126.979,0.619,-0.206,0.751,0.103
13.901250,9.640,-1.915,1.565,0.785,-0.091,-1.441,-106.5,-7.7,17.7,9.675,-4.521,5.740,104.658,-34.788,126.980,0.619,-0.206,0.751,0.103
13.901875,9.643,-1.922,1.573,0.812,-0.126,-1.519,-106.5,-7.7,17.7,10.668,-3.572,5.374,104.658,-34.789,126.981,0.619,-0.206,0.751,0.103
13.902500,9.646,-1.930,1.580,0.838,-0.161,-1.598,-106.5,-7.7,17.7,9.188,-5.163,2.359,104.658,-34.789,126.982,0.619,-0.206,0.751,0.103
13.903125,9.646,-1.938,1.581,0.838,-0.170,-1.602,-106.5,-7.7,17.7,11.483,-4.663,5.743,104.658,-34.789,126.982,0.619,-0.206,0.751,0.103
13.903750,9.637,-1.949,1.571,0.794,-0.135,-1.480,-106.5,-7.7,17.7,11.372,-3.595,5.400,104.658,-34.789,126.983,0.619,-0.206,0.751,0.103
13.904375,9.629,-1.959,1.561,0.751,-0.100,-1.358,-106.5,-7.7,17.7,9.597,-4.403,2.324,104.658,-34.790,126.984,0.619,-0.206,0.751,0.103
13.905000,9.621,-1.969,1.550,0.707,-0.065,-1.236,-106.5,-7.7,17.7,8.742,-5.131,4.215,104.658,-34.790,126.985,0.619,-0.206,0.751,0.103
13.905625,9.613,-1.979,1.540,0.664,-0.030,-1.113,-106.5,-7.7,17.7,8.954,-5.949,3.544,104.658,-34.791,126.985,0.619,-0.206,0.751,0.103
13.906250,9.604,-1.990,1.530,0.620,0.004,-0.991,-106.5,-7.7,17.7,9.769,-4.520,4.909,104.658,-34.791,126.986,0.619,-0.206,0.751,0.103
13.906875,9.596,-2.000,1.519,0.576,0.039,-0.869,-106.5,-7.7,17.7,10.046,-4.835,4.061,104.658,-34.791,126.987,0.619,-0.206,0.751,0.103
13.907500,9.589,-2.002,1.514,0.579,0.041,-0.830,-106.5,-7.7,17.7,10.378,-4.266,5.009,104.658,-34.792,126.987,0.619,-0.206,0.751,0.103
13.908125,9.585,-1.990,1.518,0.658,-0.011,-0.926,-106.5,-7.7,17.7,9.539,-5.140,4.427,104.658,-34.793,126.987,0.619,-0.206,0.751,0.103
13.908750,9.580,-1.979,1.521,0.736,-0.064,-1.022,-106.5,-7.7,17.7,9.089,-5.092,4.151,104.657,-34.794,126.987,0.619,-0.206,0.751,0.103
13.909375,9.575,-1.967,1.525,0.815,-0.116,-1.118,-106.5,-7.7,17.7,8.127,-5.746,3.664,104.656,-34.795,126.987,0.619,-0.206,0.751,0.103
13.910000,9.570,-1.955,1.528,0.894,-0.169,-1.214,-106.5,-7.7,17.7,8.604,-4.318,4.299,104.656,-34.795,126.987,0.619,-0.206,0.751,0.103
13.910625,9.565,-1.944,1.532,0.972,-0.221,-1.310,-106.5,-7.7,17.7,10.028,-4.913,3.219,104.655,-34.796,126.988,0.619,-0.206,0.751,0.103
13.911250,9.561,-1.932,1.535,1.051,-0.273,-1.406,-106.5,-7.7,17.7,9.288,-6.050,2.083,104.655,-34.797,126.988,0.619,-0.206,0.751,0.103
13.911875,9.555,-1.930,1.538,1.091,-0.302,-1.458,-106.5,-7.7,17.7,10.137,-4.998,3.440,104.654,-34.798,126.988,0.619,-0.206,0.751,0.103
13.912500,9.549,-1.941,1.540,1.074,-0.293,-1.440,-106.6,-7.7,17.6,11.003,-3.703,4.305,104.653,-34.800,126.988,0.619,-0.206,0.751,0.103
13.913125,9.543,-1.953,1.542,1.057,-0.284,-1.423,-106.6,-7.7,17.5,10.110,-4.539,4.008,104.652,-34.801,126.988,0.619,-0.206,0.751,0.103
13.913750,9.537,-1.964,1.544,1.039,-0.275,-1.405,-106.7,-7.7,17.4,9.567,-4.968,3.240,104.651,-34.802,126.988,0.619,-0.206,0.751,0.103
13.914375,9.531,-1.976,1.546,1.022,-0.267,-1.388,-106.7,-7.7,17.4,8.698,-3.045,3.160,104.651,-34.803,126.988,0.619,-0.206,0.751,0.103
13.915000,9.524,-1.988,1.548,1.004,-0.258,-1.370,-106.8,-7.7,17.3,8.990,-4.202,2.491,104.650,-34.805,126.988,0.619,-0.206,0.751,0.103
13.915625,9.518,-1.999,1.550,0.987,-0.249,-1.353,-106.8,-7.7,17.2,8.439,-5.740,2.478,104.649,-34.806,126.989,0.619,-0.206,0.751,0.103
13.916250,9.517,-2.007,1.551,0.990,-0.237,-1.350,-106.9,-7.7,17.1,8.767,-5.740,2.870,104.648,-34.807,126.989,0.619,-0.206,0.751,0.103
13.916875,9.522,-2.010,1.550,1.025,-0.220,-1.367,-106.9,-7.7,17.0,9.567,-6.564,3.968,104.647,-34.809,126.989,0.619,-0.206,0.751,0.103
13.917500,9.528,-2.013,1.550,1.060,-0.202,-1.384,-107.0,-7.7,17.0,8.485,-6.905,3.430,104.646,-34.810,126.989,0.619,-0.206,0.751,0.103
13.918125,9.533,-2.016,1.549,1.095,-0.185,-1.402,-107.0,-7.7,16.9,7.921,-4.563,3.993,104.646,-34.812,126.989,0.619,-0.206,0.751,0.103
13.918750,9.539,-2.018,1.548,1.130,-0.167,-1.419,-107.1,-7.7,16.8,9.447,-3.659,5.262,104.645,-34.813,126.989,0.619,-0.206,0.751,0.103
13.919375,9.544,-2.021,1.548,1.165,-0.150,-1.437,-107.1,-7.7,16.7,10.524,-4.305,4.744,104.644,-34.814,126.989,0.619,-0.206,0.751,0.103
13.920000,9.550,-2.024,1.547,1.200,-0.132,-1.454,-107.2,-7.7,16.6,11.290,-4.816,5.071,104.643,-34.816,126.990,0.619,-0.206,0.751,0.103
13.920625,9.551,-2.024,1.549,1.250,-0.122,-1.424,-107.2,-7.7,16.6,11.456,-4.759,5.489,104.642,-34.817,126.990,0.619,-0.206,0.751,0.103
13.921250,9.548,-2.021,1.553,1.319,-0.122,-1.328,-107.3,-7.7,16.5,11.250,-3.563,4.767,104.642,-34.818,126.990,0.619,-0.206,0.751,0.103
13.921875,9.545,-2.017,1.558,1.389,-0.122,-1.232,-107.3,-7.7,16.4,10.750,-3.114,4.305,104.641,-34.820,126.990,0.619,-0.206,0.751,0.103
13.922500,9.541,-2.014,1.563,1.459,-0.122,-1.136,-107.4,-7.7,16.3,10.526,-3.349,4.305,104.640,-34.821,126.990,0.619,-0.206,0.751,0.103
13.923125,9.538,-2.010,1.568,1.529,-0.122,-1.040,-107.4,-7.7,16.3,9.822,-3.349,3.125,104.639,-34.822,126.990,0.619,-0.206,0.751,0.103
13.923750,9.534,-2.007,1.573,1.599,-0.122,-0.944,-107.5,-7.7,16.2,9.307,-3.813,3.307,104.638,-34.823,126.991,0.619,-0.206,0.751,0.103
13.924375,9.531,-2.004,1.577,1.669,-0.122,-0.848,-107.5,-7.7,16.1,10.046,-4.534,4.555,104.637,-34.825,126.991,0.619,-0.206,0.751,0.103
13.925000,9.525,-2.005,1.580,1.705,-0.160,-0.801,-107.5,-7.7,16.0,9.372,-4.784,4.530,104.636,-34.825,126.992,0.619,-0.206,0.751,0.103
13.925625,9.515,-2.013,1.580,1.696,-0.247,-0.818,-107.5,-7.9,16.0,8.390,-4.342,4.122,104.637,-34.826,126.993,0.619,-0.206,0.751,0.103
13.926250,9.506,-2.022,1.580,1.687,-0.334,-0.836,-107.5,-8.0,16.0,7.915,-4.044,3.349,104.637,-34.826,126.994,0.619,-0.206,0.751,0.103
13.926875,9.496,-2.030,1.580,1.679,-0.422,-0.853,-107.5,-8.2,16.0,8.506,-4.305,3.349,104.637,-34.826,126.996,0.619,-0.206,0.751,0.103
13.927500,9.486,-2.038,1.580,1.670,-0.509,-0.871,-107.5,-8.3,15.9,8.940,-4.515,4.604,104.637,-34.826,126.997,0.619,-0.206,0.751,0.103
13.928125,9.477,-2.046,1.580,1.661,-0.596,-0.888,-107.5,-8.5,15.9,8.543,-4.989,5.808,104.638,-34.826,126.999,0.619,-0.206,0.751,0.103
13.928750,9.467,-2.054,1.580,1.652,-0.684,-0.906,-107.5,-8.6,15.9,9.694,-5.464,5.262,104.638,-34.826,127.000,0.619,-0.206,0.751,0.103
13.929375,9.469,-2.050,1.586,1.651,-0.721,-0.888,-107.5,-8.8,15.8,10.327,-5.543,4.669,104.638,-34.826,127.002,0.619,-0.206,0.751,0.103
13.930000,9.484,-2.028,1.600,1.660,-0.694,-0.827,-107.5,-8.9,15.8,9.852,-4.681,4.021,104.638,-34.825,127.003,0.619,-0.206,0.751,0.103
13.930625,9.499,-2.007,1.614,1.669,-0.668,-0.766,-107.5,-9.1,15.8,10.517,-4.017,4.495,104.638,-34.825,127.005,0.619,-0.206,0.751,0.103
13.931250,9.514,-1.986,1.627,1.678,-0.642,-0.705,-107.5,-9.2,15.8,11.401,-3.933,4.412,104.639,-34.824,127.006,0.619,-0.206,0.751,0.103
13.931875,9.529,-1.965,1.641,1.686,-0.616,-0.644,-107.5,-9.4,15.7,10.889,-3.895,4.192,104.639,-34.823,127.008,0.619,-0.206,0.751,0.103
13.932500,9.544,-1.943,1.655,1.695,-0.590,-0.583,-107.5,-9.5,15.7,11.481,-4.962,3.713,104.639,-34.822,127.009,0.619,-0.206,0.751,0.103
13.933125,9.559,-1.922,1.668,1.704,-0.563,-0.522,-107.5,-9.7,15.7,10.608,-5.786,2.961,104.639,-34.821,127.011,0.619,-0.206,0.751,0.103
13.933750,9.563,-1.910,1.668,1.689,-0.537,-0.563,-107.4,-9.8,15.6,9.260,-6.014,5.125,104.640,-34.821,127.012,0.619,-0.206,0.751,0.103
13.934375,9.553,-1.910,1.650,1.645,-0.511,-0.729,-107.4,-10.0,15.6,9.234,-5.118,5.407,104.640,-34.820,127.014,0.619,-0.206,0.751,0.103
13.935000,9.544,-1.909,1.632,1.601,-0.485,-0.895,-107.4,-10.1,15.6,8.937,-5.251,5.110,104.641,-34.819,127.015,0.619,-0.206,0.751,0.103
13.935625,9.534,-1.908,1.614,1.558,-0.459,-1.061,-107.4,-10.3,15.6,10.364,-4.465,4.626,104.641,-34.819,127.016,0.619,-0.206,0.751,0.103
13.936250,9.525,-1.908,1.597,1.514,-0.433,-1.227,-107.4,-10.4,15.5,11.182,-4.939,3.169,104.642,-34.818,127.018,0.619,-0.206,0.751,0.103
13.936875,9.515,-1.907,1.579,1.470,-0.406,-1.393,-107.4,-10.6,15.5,9.264,-5.565,4.481,104.643,-34.817,127.019,0.619,-0.206,0.751,0.103
13.937500,9.505,-1.906,1.561,1.427,-0.380,-1.559,-107.4,-10.7,15.5,8.906,-5.333,4.713,104.643,-34.817,127.020,0.619,-0.206,0.751,0.103
13.938125,9.507,-1.901,1.558,1.395,-0.354,-1.587,-107.4,-10.8,15.5,9.855,-3.780,6.410,104.644,-34.816,127.021,0.619,-0.206,0.751,0.103
