time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
2.115625,-0.191,-9.579,2.156,-0.232,0.229,0.543,6.4,-42.5,33.0,-2.909,-12.380,0.000,-45.947,78.047,-95.244,-0.319,0.541,-0.661,0.411
2.116250,-0.205,-9.584,2.155,-0.255,0.222,0.493,6.4,-42.5,33.1,-3.827,-10.991,-0.023,-45.947,78.047,-95.244,-0.319,0.541,-0.661,0.411
2.116875,-0.226,-9.588,2.148,-0.273,0.187,0.406,6.3,-42.5,33.1,-3.823,-10.499,-0.939,-45.947,78.047,-95.244,-0.319,0.541,-0.661,0.411
2.117500,-0.247,-9.592,2.142,-0.290,0.152,0.320,6.2,-42.4,33.1,-3.353,-7.206,1.414,-45.947,78.046,-95.243,-0.319,0.541,-0.661,0.411
2.118125,-0.268,-9.596,2.135,-0.307,0.118,0.233,6.2,-42.4,33.1,-1.950,-9.040,-1.362,-45.946,78.046,-95.243,-0.319,0.541,-0.661,0.411
2.118750,-0.289,-9.601,2.128,-0.325,0.083,0.147,6.1,-42.4,33.1,-1.455,-10.006,-0.977,-45.946,78.046,-95.243,-0.319,0.541,-0.661,0.411
2.119375,-0.311,-9.605,2.121,-0.342,0.048,0.060,6.1,-42.3,33.1,-0.084,-8.244,-0.506,-45.946,78.046,-95.243,-0.319,0.541,-0.661,0.411
2.120000,-0.332,-9.609,2.114,-0.359,0.014,-0.026,6.0,-42.3,33.1,-2.655,-9.460,-0.478,-45.945,78.046,-95.242,-0.319,0.541,-0.661,0.411
2.120625,-0.327,-9.598,2.112,-0.371,0.031,0.001,6.0,-42.3,33.2,-2.870,-8.263,-0.044,-45.945,78.046,-95.242,-0.319,0.541,-0.661,0.411
2.121250,-0.306,-9.578,2.112,-0.380,0.083,0.105,6.1,-42.3,33.2,-2.017,-10.693,-2.561,-45.946,78.046,-95.242,-0.319,0.541,-0.661,0.411
2.121875,-0.285,-9.557,2.112,-0.389,0.135,0.209,6.1,-42.3,33.2,-1.913,-9.327,0.900,-45.946,78.045,-95.242,-0.319,0.541,-0.661,0.411
2.122500,-0.264,-9.537,2.112,-0.397,0.187,0.313,6.2,-42.3,33.2,-2.736,-9.089,0.202,-45.946,78.045,-95.243,-0.319,0.541,-0.661,0.411
2.123125,-0.243,-9.517,2.112,-0.406,0.239,0.417,6.2,-42.3,33.2,-1.258,-9.089,0.000,-45.946,78.045,-95.243,-0.319,0.541,-0.661,0.411
2.123750,-0.222,-9.496,2.112,-0.415,0.291,0.520,6.3,-42.3,33.2,-3.724,-8.298,-1.581,-45.946,78.044,-95.243,-0.319,0.541,-0.661,0.411
2.124375,-0.201,-9.476,2.112,-0.423,0.343,0.624,6.3,-42.3,33.2,-2.368,-10.457,-0.751,-45.946,78.044,-95.243,-0.319,0.541,-0.661,0.411
2.125000,-0.194,-9.483,2.119,-0.422,0.338,0.662,6.4,-42.3,33.3,-2.293,-9.484,-1.617,-45.946,78.043,-95.243,-0.319,0.541,-0.661,0.411
2.125625,-0.199,-9.514,2.132,-0.414,0.286,0.644,6.4,-42.3,33.3,-2.392,-8.717,-1.170,-45.946,78.043,-95.243,-0.319,0.541,-0.661,0.411
2.126250,-0.204,-9.545,2.145,-0.405,0.234,0.627,6.5,-42.3,33.3,-2.392,-10.066,-1.684,-45.946,78.042,-95.243,-0.319,0.541,-0.661,0.411
2.126875,-0.208,-9.575,2.157,-0.396,0.182,0.610,6.5,-42.3,33.3,-3.460,-9.456,-0.490,-45.946,78.042,-95.243,-0.319,0.541,-0.661,0.411
2.127500,-0.213,-9.606,2.170,-0.388,0.130,0.593,6.6,-42.3,33.3,-2.783,-9.437,-0.348,-45.946,78.041,-95.243,-0.319,0.541,-0.661,0.411
2.128125,-0.218,-9.636,2.183,-0.379,0.078,0.575,6.6,-42.3,33.3,-0.691,-9.227,-0.819,-45.946,78.041,-95.243,-0.319,0.541,-0.661,0.411
2.128750,-0.223,-9.667,2.196,-0.370,0.026,0.558,6.7,-42.3,33.3,0.000,-9.089,-1.954,-45.946,78.040,-95.243,-0.319,0.541,-0.661,0.411
2.129375,-0.226,-9.669,2.185,-0.358,0.013,0.519,6.7,-42.3,33.4,0.000,-7.791,-0.770,-45.946,78.040,-95.242,-0.319,0.541,-0.661,0.411
2.130000,-0.229,-9.644,2.150,-0.340,0.039,0.459,6.8,-42.3,33.4,-1.266,-8.758,-0.317,-45.947,78.040,-95.242,-0.319,0.541,-0.661,0.411
2.130625,-0.232,-9.618,2.115,-0.323,0.065,0.398,6.8,-42.3,33.4,-2.839,-10.493,-0.787,-45.947,78.040,-95.242,-0.319,0.541,-0.661,0.411
2.131250,-0.235,-9.592,2.079,-0.306,0.091,0.337,6.9,-42.3,33.4,-2.446,-11.003,-0.656,-45.948,78.040,-95.241,-0.319,0.541,-0.661,0.411
2.131875,-0.237,-9.566,2.044,-0.288,0.117,0.277,6.9,-42.3,33.4,-1.035,-8.659,-0.185,-45.948,78.040,-95.241,-0.319,0.541,-0.661,0.411
2.132500,-0.240,-9.540,2.009,-0.271,0.143,0.216,7.0,-42.3,33.4,-1.618,-8.031,0.000,-45.948,78.040,-95.240,-0.319,0.541,-0.661,0.411
2.133125,-0.243,-9.515,1.973,-0.254,0.169,0.156,7.0,-42.3,33.4,-1.006,-9.996,0.000,-45.949,78.040,-95.240,-0.319,0.541,-0.661,0.411
2.133750,-0.242,-9.505,1.967,-0.259,0.148,0.114,7.0,-42.3,33.4,-1.346,-11.003,0.000,-45.949,78.040,-95.239,-0.319,0.541,-0.661,0.411
2.134375,-0.237,-9.515,1.997,-0.294,0.071,0.097,6.9,-42.2,33.4,-1.085,-9.434,0.000,-45.949,78.040,-95.239,-0.319,0.541,-0.661,0.411
2.135000,-0.233,-9.525,2.027,-0.329,-0.007,0.080,6.9,-42.2,33.4,-2.028,-8.893,-0.507,-45.949,78.039,-95.239,-0.319,0.541,-0.661,0.411
2.135625,-0.228,-9.535,2.057,-0.363,-0.085,0.062,6.8,-42.2,33.4,-3.336,-9.813,-0.465,-45.949,78.039,-95.239,-0.319,0.541,-0.661,0.411
2.136250,-0.223,-9.545,2.086,-0.398,-0.163,0.045,6.7,-42.1,33.4,-2.157,-9.808,-0.713,-45.949,78.038,-95.239,-0.319,0.541,-0.661,0.411
2.136875,-0.218,-9.556,2.116,-0.433,-0.241,0.028,6.7,-42.1,33.4,-1.665,-9.797,-0.746,-45.949,78.038,-95.239,-0.319,0.541,-0.661,0.411
2.137500,-0.214,-9.566,2.146,-0.467,-0.319,0.011,6.6,-42.1,33.4,-2.579,-9.602,0.000,-45.950,78.037,-95.239,-0.319,0.541,-0.661,0.411
2.138125,-0.216,-9.570,2.157,-0.458,-0.315,-0.024,6.5,-42.0,33.3,-3.135,-9.089,0.000,-45.949,78.037,-95.239,-0.319,0.541,-0.661,0.411
2.138750,-0.231,-9.566,2.139,-0.380,-0.185,-0.084,6.5,-42.0,33.3,-2.664,-10.120,0.000,-45.949,78.037,-95.239,-0.319,0.541,-0.661,0.411
2.139375,-0.245,-9.562,2.120,-0.302,-0.056,-0.145,6.4,-42.0,33.3,-1.995,-11.283,-0.198,-45.949,78.038,-95.239,-0.319,0.541,-0.661,0.411
2.140000,-0.259,-9.558,2.102,-0.224,0.074,-0.206,6.3,-41.9,33.3,-1.435,-10.241,-0.859,-45.948,78.038,-95.239,-0.319,0.541,-0.661,0.411
2.140625,-0.273,-9.554,2.084,-0.146,0.204,-0.266,6.2,-41.9,33.3,-2.166,-9.089,-1.070,-45.948,78.038,-95.240,-0.319,0.541,-0.661,0.411
2.141250,-0.288,-9.550,2.065,-0.068,0.334,-0.327,6.2,-41.9,33.3,-2.126,-9.089,-0.478,-45.948,78.039,-95.240,-0.319,0.541,-0.661,0.411
2.141875,-0.302,-9.546,2.047,0.010,0.464,-0.387,6.1,-41.8,33.3,-0.501,-8.755,-0.312,-45.947,78.039,-95.240,-0.319,0.541,-0.661,0.411
2.142500,-0.308,-9.545,2.033,0.043,0.531,-0.395,6.0,-41.8,33.2,-0.958,-7.973,-0.159,-45.947,78.040,-95.240,-0.319,0.541,-0.661,0.411
2.143125,-0.299,-9.549,2.028,-0.009,0.480,-0.299,6.0,-41.8,33.2,-0.302,-8.409,-0.629,-45.947,78.040,-95.240,-0.319,0.541,-0.661,0.411
2.143750,-0.291,-9.553,2.022,-0.061,0.428,-0.204,5.9,-41.7,33.2,-1.673,-9.473,-0.670,-45.946,78.041,-95.240,-0.319,0.541,-0.661,0.411
2.144375,-0.282,-9.557,2.017,-0.112,0.376,-0.109,5.8,-41.7,33.2,-2.401,-8.132,-0.271,-45.946,78.041,-95.241,-0.319,0.541,-0.661,0.411
2.145000,-0.273,-9.561,2.011,-0.164,0.324,-0.014,5.7,-41.6,33.2,-0.382,-8.515,-1.084,-45.946,78.042,-95.241,-0.319,0.541,-0.661,0.411
2.145625,-0.264,-9.565,2.006,-0.216,0.272,0.081,5.7,-41.6,33.2,-1.794,-9.687,-1.076,-45.946,78.042,-95.241,-0.319,0.541,-0.661,0.411
2.146250,-0.255,-9.569,2.001,-0.268,0.220,0.176,5.6,-41.6,33.2,-2.759,-9.934,0.112,-45.946,78.043,-95.242,-0.319,0.541,-0.661,0.411
2.146875,-0.251,-9.570,2.002,-0.315,0.183,0.242,5.5,-41.5,33.2,-1.873,-9.256,0.375,-45.945,78.043,-95.242,-0.319,0.541,-0.661,0.411
2.147500,-0.256,-9.564,2.020,-0.350,0.183,0.233,5.5,-41.5,33.2,-0.288,-8.324,-0.192,-45.945,78.043,-95.242,-0.319,0.541,-0.661,0.411
2.148125,-0.261,-9.558,2.039,-0.384,0.183,0.224,5.5,-41.5,33.3,-1.699,-9.353,-0.957,-45.944,78.044,-95.243,-0.319,0.541,-0.661,0.411
2.148750,-0.267,-9.552,2.057,-0.419,0.183,0.216,5.5,-41.5,33.3,-2.549,-10.043,-0.796,-45.944,78.044,-95.243,-0.319,0.541,-0.661,0.411
2.149375,-0.272,-9.546,2.075,-0.454,0.183,0.207,5.5,-41.5,33.4,-1.101,-7.871,-0.145,-45.943,78.044,-95.244,-0.319,0.541,-0.661,0.411
2.150000,-0.278,-9.540,2.094,-0.488,0.183,0.198,5.5,-41.5,33.5,-1.656,-8.896,-0.892,-45.942,78.044,-95.244,-0.319,0.541,-0.661,0.411
2.150625,-0.283,-9.534,2.112,-0.523,0.183,0.190,5.5,-41.5,33.5,-0.339,-7.937,-0.422,-45.942,78.044,-95.244,-0.319,0.541,-0.661,0.411
2.151250,-0.285,-9.529,2.122,-0.535,0.191,0.189,5.5,-41.4,33.6,-2.919,-9.900,0.000,-45.942,78.044,-95.245,-0.319,0.541,-0.661,0.411
2.151875,-0.273,-9.528,2.103,-0.474,0.226,0.215,5.5,-41.4,33.6,-3.389,-8.611,-0.041,-45.942,78.044,-95.245,-0.319,0.541,-0.661,0.411
2.152500,-0.261,-9.527,2.085,-0.414,0.261,0.241,5.5,-41.4,33.7,-3.695,-8.677,-0.478,-45.942,78.044,-95.244,-0.319,0.541,-0.661,0.411
2.153125,-0.250,-9.527,2.067,-0.353,0.295,0.267,5.5,-41.4,33.7,-1.863,-9.517,-0.503,-45.943,78.044,-95.244,-0.319,0.541,-0.661,0.411
2.153750,-0.238,-9.526,2.048,-0.292,0.330,0.293,5.5,-41.4,33.8,-1.025,-8.662,-0.940,-45.943,78.044,-95.244,-0.319,0.541,-0.661,0.411
2.154375,-0.227,-9.525,2.030,-0.232,0.364,0.319,5.5,-41.4,33.8,-2.880,-9.999,-0.478,-45.943,78.044,-95.244,-0.319,0.541,-0.661,0.411
2.155000,-0.215,-9.525,2.012,-0.171,0.399,0.345,5.5,-41.4,33.9,-3.343,-7.660,-0.488,-45.944,78.044,-95.243,-0.319,0.541,-0.661,0.411
2.155625,-0.205,-9.525,1.999,-0.119,0.422,0.361,5.4,-41.3,34.0,-1.461,-9.542,-3.782,-45.944,78.044,-95.243,-0.319,0.541,-0.661,0.411
2.156250,-0.198,-9.528,2.014,-0.102,0.396,0.335,5.4,-41.3,34.0,-0.043,-7.247,0.813,-45.944,78.044,-95.243,-0.319,0.541,-0.661,0.411
2.156875,-0.191,-9.532,2.028,-0.084,0.370,0.309,5.4,-41.3,34.1,-3.649,-9.456,-0.412,-45.945,78.043,-95.243,-0.319,0.541,-0.661,0.411
2.157500,-0.184,-9.535,2.042,-0.067,0.344,0.283,5.4,-41.3,34.1,-2.034,-10.016,-0.927,-45.945,78.043,-95.243,-0.319,0.541,-0.661,0.411
2.158125,-0.177,-9.538,2.056,-0.050,0.318,0.257,5.4,-41.3,34.2,-3.675,-8.284,-0.516,-45.946,78.043,-95.243,-0.319,0.541,-0.661,0.411
2.158750,-0.171,-9.542,2.071,-0.032,0.293,0.231,5.4,-41.3,34.2,-1.664,-8.565,0.387,-45.946,78.042,-95.243,-0.319,0.541,-0.661,0.411
2.159375,-0.164,-9.545,2.085,-0.015,0.267,0.206,5.4,-41.3,34.3,-1.860,-11.583,0.054,-45.946,78.042,-95.243,-0.319,0.541,-0.661,0.411
2.160000,-0.159,-9.549,2.096,0.002,0.241,0.181,5.4,-41.3,34.3,-0.246,-9.042,1.250,-45.947,78.041,-95.243,-0.319,0.541,-0.661,0.411
2.160625,-0.166,-9.557,2.087,0.020,0.215,0.163,5.5,-41.3,34.3,-1.227,-9.837,0.208,-45.947,78.041,-95.242,-0.319,0.541,-0.661,0.411
2.161250,-0.173,-9.564,2.077,0.037,0.189,0.146,5.6,-41.3,34.2,-3.440,-10.046,0.000,-45.948,78.041,-95.242,-0.319,0.541,-0.661,0.411
2.161875,-0.179,-9.571,2.068,0.054,0.163,0.129,5.6,-41.3,34.1,-1.468,-8.866,0.000,-45.948,78.041,-95.242,-0.319,0.541,-0.661,0.411
2.162500,-0.186,-9.579,2.058,0.072,0.137,0.112,5.7,-41.4,34.0,-1.727,-8.611,0.000,-45.948,78.041,-95.241,-0.319,0.541,-0.661,0.411
2.163125,-0.193,-9.586,2.049,0.089,0.111,0.094,5.8,-41.4,33.9,-3.046,-10.498,-0.377,-45.949,78.040,-95.241,-0.319,0.541,-0.661,0.411
2.163750,-0.200,-9.594,2.039,0.106,0.085,0.077,5.9,-41.4,33.9,-1.871,-9.894,-0.109,-45.949,78.040,-95.241,-0.319,0.541,-0.661,0.411
2.164375,-0.206,-9.601,2.028,0.124,0.065,0.063,6.0,-41.5,33.8,-2.520,-10.652,0.000,-45.950,78.040,-95.240,-0.319,0.541,-0.661,0.411
2.165000,-0.208,-9.606,2.007,0.150,0.108,0.089,6.0,-41.5,33.7,-3.578,-10.295,-2.122,-45.950,78.041,-95.241,-0.319,0.541,-0.661,0.411
2.165625,-0.210,-9.611,1.985,0.176,0.151,0.115,6.1,-41.5,33.6,-1.752,-8.317,-1.141,-45.950,78.042,-95.241,-0.319,0.541,-0.661,0.411
2.166250,-0.212,-9.615,1.963,0.202,0.194,0.141,6.2,-41.5,33.6,-0.281,-9.682,-2.168,-45.950,78.043,-95.241,-0.319,0.541,-0.661,0.411
2.166875,-0.214,-9.620,1.942,0.228,0.238,0.167,6.3,-41.6,33.5,-1.981,-9.534,-1.550,-45.950,78.044,-95.241,-0.319,0.541,-0.661,0.411
2.167500,-0.216,-9.625,1.920,0.254,0.281,0.193,6.3,-41.6,33.4,-2.870,-8.767,-0.957,-45.950,78.045,-95.241,-0.319,0.541,-0.661,0.411
2.168125,-0.218,-9.630,1.898,0.280,0.324,0.219,6.4,-41.6,33.3,-3.185,-9.239,-0.328,-45.950,78.046,-95.241,-0.319,0.541,-0.661,0.411
2.168750,-0.220,-9.634,1.878,0.304,0.366,0.245,6.5,-41.7,33.2,-1.816,-8.035,-0.919,-45.950,78.047,-95.242,-0.319,0.541,-0.661,0.411
2.169375,-0.201,-9.634,1.909,0.269,0.348,0.262,6.6,-41.7,33.2,-1.853,-7.773,-0.838,-45.950,78.047,-95.242,-0.319,0.541,-0.661,0.411
2.170000,-0.182,-9.634,1.940,0.235,0.331,0.279,6.7,-41.7,33.1,-2.392,-8.714,0.684,-45.950,78.047,-95.243,-0.319,0.541,-0.661,0.411
2.170625,-0.163,-9.634,1.972,0.200,0.314,0.297,6.7,-41.7,33.0,-2.392,-8.523,1.152,-45.950,78.048,-95.244,-0.319,0.541,-0.661,0.411
2.171250,-0.144,-9.634,2.003,0.166,0.296,0.314,6.8,-41.8,32.9,-2.392,-9.782,-0.143,-45.950,78.048,-95.245,-0.319,0.541,-0.661,0.411
2.171875,-0.125,-9.634,2.034,0.131,0.279,0.331,6.9,-41.8,32.9,-1.056,-9.400,-0.423,-45.950,78.048,-95.246,-0.319,0.541,-0.661,0.411
2.172500,-0.106,-9.634,2.065,0.096,0.262,0.348,7.0,-41.8,32.8,-0.778,-9.428,-0.259,-45.950,78.048,-95.247,-0.319,0.541,-0.661,0.411
2.173125,-0.087,-9.634,2.097,0.062,0.244,0.366,7.0,-41.8,32.7,-0.430,-8.514,-0.227,-45.950,78.049,-95.248,-0.319,0.541,-0.661,0.411
2.173750,-0.097,-9.620,2.101,0.086,0.278,0.298,7.0,-41.9,32.7,-0.252,-7.671,0.000,-45.950,78.049,-95.249,-0.319,0.541,-0.661,0.411
2.174375,-0.108,-9.605,2.104,0.112,0.313,0.229,6.9,-41.9,32.7,-2.135,-9.317,-0.707,-45.949,78.049,-95.250,-0.319,0.541,-0.661,0.411
2.175000,-0.119,-9.590,2.107,0.138,0.347,0.160,6.8,-42.0,32.7,-1.755,-9.135,-0.752,-45.949,78.049,-95.251,-0.319,0.541,-0.661,0.411
2.175625,-0.129,-9.575,2.111,0.164,0.382,0.091,6.8,-42.0,32.7,-1.319,-8.792,-0.220,-45.948,78.050,-95.252,-0.319,0.541,-0.661,0.411
2.176250,-0.140,-9.560,2.114,0.190,0.416,0.021,6.7,-42.0,32.7,-2.446,-9.144,-0.266,-45.948,78.050,-95.253,-0.319,0.541,-0.661,0.411
2.176875,-0.151,-9.545,2.118,0.216,0.451,-0.048,6.6,-42.1,32.7,-1.505,-9.631,-0.816,-45.948,78.050,-95.254,-0.319,0.541,-0.661,0.411
2.177500,-0.162,-9.530,2.121,0.242,0.486,-0.117,6.6,-42.1,32.7,-0.564,-9.826,-1.325,-45.947,78.050,-95.254,-0.319,0.541,-0.661,0.411
2.178125,-0.166,-9.530,2.109,0.204,0.472,-0.154,6.5,-42.1,32.7,-1.506,-9.074,-0.102,-45.948,78.050,-95.255,-0.319,0.541,-0.661,0.411
2.178750,-0.169,-9.530,2.096,0.161,0.455,-0.189,6.4,-42.2,32.7,-4.007,-10.163,-0.785,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.179375,-0.173,-9.531,2.083,0.117,0.437,-0.223,6.3,-42.2,32.7,-2.752,-9.740,-1.317,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.180000,-0.176,-9.532,2.071,0.074,0.420,-0.258,6.3,-42.2,32.7,0.000,-9.552,0.941,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.180625,-0.180,-9.532,2.058,0.031,0.403,-0.293,6.2,-42.3,32.7,-0.941,-8.768,-0.157,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.181250,-0.183,-9.533,2.045,-0.012,0.386,-0.327,6.1,-42.3,32.7,-3.019,-8.791,-0.329,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.181875,-0.186,-9.534,2.032,-0.056,0.368,-0.362,6.1,-42.3,32.7,-2.784,-8.414,-0.423,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.182500,-0.203,-9.539,2.037,-0.061,0.321,-0.389,6.0,-42.4,32.7,-2.101,-9.089,-1.036,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.183125,-0.221,-9.545,2.044,-0.061,0.269,-0.415,5.9,-42.4,32.7,-3.827,-9.340,0.000,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.183750,-0.239,-9.551,2.052,-0.061,0.217,-0.441,5.8,-42.5,32.7,-3.357,-9.811,-0.117,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.184375,-0.258,-9.557,2.059,-0.061,0.165,-0.467,5.8,-42.5,32.7,-1.475,-9.199,-0.040,-45.948,78.051,-95.255,-0.319,0.541,-0.661,0.411
2.185000,-0.276,-9.564,2.067,-0.061,0.113,-0.493,5.7,-42.5,32.7,-0.407,-9.771,0.825,-45.948,78.051,-95.254,-0.319,0.541,-0.661,0.411
2.185625,-0.294,-9.570,2.074,-0.061,0.061,-0.519,5.6,-42.6,32.7,-2.101,-10.243,-1.248,-45.947,78.051,-95.254,-0.319,0.541,-0.661,0.411
2.186250,-0.313,-9.576,2.082,-0.061,0.009,-0.545,5.6,-42.6,32.7,-2.870,-9.433,-0.564,-45.947,78.051,-95.254,-0.319,0.541,-0.661,0.411
2.186875,-0.304,-9.575,2.080,0.010,0.057,-0.471,5.6,-42.6,32.7,-2.870,-10.613,-0.801,-45.947,78.051,-95.254,-0.319,0.541,-0.661,0.411
2.187500,-0.289,-9.572,2.077,0.097,0.126,-0.376,5.6,-42.6,32.7,-2.870,-8.681,-0.351,-45.947,78.051,-95.254,-0.319,0.541,-0.661,0.411
2.188125,-0.274,-9.569,2.073,0.183,0.195,-0.280,5.6,-42.7,32.7,-2.932,-9.089,-2.081,-45.948,78.050,-95.254,-0.319,0.541,-0.661,0.411
2.188750,-0.259,-9.566,2.070,0.270,0.265,-0.185,5.6,-42.7,32.6,-3.294,-8.817,0.000,-45.948,78.050,-95.254,-0.319,0.541,-0.661,0.411
2.189375,-0.244,-9.564,2.067,0.356,0.334,-0.090,5.6,-42.7,32.6,-2.870,-6.883,0.000,-45.948,78.050,-95.254,-0.319,0.541,-0.661,0.411
2.190000,-0.229,-9.561,2.063,0.443,0.403,0.005,5.6,-42.7,32.6,-2.716,-8.649,0.000,-45.948,78.050,-95.254,-0.319,0.541,-0.661,0.411
2.190625,-0.214,-9.558,2.060,0.529,0.472,0.100,5.6,-42.7,32.6,-0.957,-8.997,0.000,-45.948,78.050,-95.254,-0.319,0.541,-0.661,0.411
2.191250,-0.220,-9.572,2.065,0.536,0.468,0.095,5.6,-42.8,32.6,-1.094,-7.723,0.000,-45.948,78.050,-95.253,-0.319,0.541,-0.661,0.411
2.191875,-0.231,-9.590,2.073,0.519,0.442,0.061,5.6,-42.8,32.6,-3.737,-9.074,-0.030,-45.948,78.050,-95.253,-0.319,0.541,-0.661,0.411
2.192500,-0.243,-9.608,2.082,0.501,0.416,0.026,5.6,-42.8,32.6,-0.943,-8.625,-0.957,-45.948,78.050,-95.253,-0.319,0.541,-0.661,0.411
2.193125,-0.254,-9.627,2.090,0.484,0.390,-0.009,5.6,-42.8,32.5,-0.002,-9.566,-0.957,-45.948,78.050,-95.253,-0.319,0.541,-0.661,0.411
2.193750,-0.266,-9.645,2.098,0.467,0.364,-0.043,5.6,-42.9,32.5,-2.818,-8.158,-0.957,-45.948,78.050,-95.253,-0.319,0.541,-0.661,0.411
2.194375,-0.277,-9.663,2.106,0.449,0.338,-0.078,5.6,-42.9,32.5,-1.023,-7.670,-0.495,-45.948,78.049,-95.253,-0.319,0.541,-0.661,0.411
2.195000,-0.289,-9.682,2.114,0.432,0.312,-0.112,5.6,-42.9,32.5,-1.865,-8.562,0.430,-45.947,78.049,-95.252,-0.319,0.541,-0.661,0.411
2.195625,-0.288,-9.672,2.110,0.359,0.280,-0.072,5.6,-42.9,32.5,-3.252,-9.949,-0.414,-45.948,78.049,-95.252,-0.319,0.541,-0.661,0.411
2.196250,-0.282,-9.651,2.100,0.263,0.246,-0.003,5.6,-42.9,32.5,-1.158,-10.484,-0.040,-45.948,78.048,-95.251,-0.319,0.541,-0.661,0.411
2.196875,-0.275,-9.630,2.091,0.168,0.211,0.066,5.6,-43.0,32.5,-0.096,-7.082,-1.721,-45.949,78.048,-95.250,-0.319,0.541,-0.661,0.411
2.197500,-0.269,-9.609,2.081,0.073,0.176,0.136,5.6,-43.0,32.4,-1.690,-8.387,-1.913,-45.949,78.047,-95.250,-0.319,0.541,-0.661,0.411
2.198125,-0.263,-9.588,2.072,-0.022,0.142,0.205,5.6,-43.0,32.4,-2.743,-8.611,-0.670,-45.950,78.047,-95.249,-0.319,0.541,-0.661,0.411
2.198750,-0.257,-9.567,2.062,-0.117,0.107,0.274,5.6,-43.0,32.4,-3.684,-8.611,-0.072,-45.950,78.046,-95.248,-0.319,0.541,-0.661,0.411
2.199375,-0.251,-9.545,2.053,-0.213,0.072,0.343,5.6,-43.0,32.4,-2.631,-8.611,0.000,-45.951,78.046,-95.247,-0.319,0.541,-0.661,0.411
2.200000,-0.250,-9.540,2.055,-0.186,0.078,0.349,5.6,-43.0,32.4,-4.738,-10.174,0.000,-45.951,78.045,-95.246,-0.319,0.541,-0.661,0.411
2.200625,-0.251,-9.543,2.064,-0.100,0.104,0.323,5.6,-43.0,32.5,-3.730,-10.141,-1.149,-45.952,78.044,-95.246,-0.319,0.541,-0.661,0.411
2.201250,-0.253,-9.546,2.073,-0.013,0.130,0.297,5.6,-43.0,32.6,-3.349,-9.671,-1.810,-45.952,78.043,-95.245,-0.319,0.541,-0.661,0.411
2.201875,-0.254,-9.548,2.082,0.073,0.156,0.271,5.7,-43.0,32.6,-1.512,-9.567,-0.812,-45.953,78.043,-95.244,-0.319,0.541,-0.661,0.411
2.202500,-0.255,-9.551,2.091,0.160,0.182,0.245,5.7,-43.0,32.7,-0.238,-8.489,-0.838,-45.953,78.042,-95.243,-0.319,0.541,-0.661,0.411
2.203125,-0.257,-9.554,2.099,0.246,0.208,0.219,5.8,-42.9,32.8,0.000,-8.835,0.449,-45.954,78.041,-95.242,-0.319,0.541,-0.661,0.411
2.203750,-0.258,-9.557,2.108,0.333,0.234,0.193,5.8,-42.9,32.8,-1.031,-9.433,-0.074,-45.954,78.040,-95.241,-0.319,0.541,-0.661,0.411
2.204375,-0.260,-9.558,2.112,0.377,0.249,0.151,5.8,-42.9,32.9,-1.099,-9.232,-0.478,-45.955,78.039,-95.241,-0.319,0.541,-0.661,0.411
2.205000,-0.262,-9.560,2.113,0.394,0.258,0.099,5.9,-42.9,33.0,-1.613,-8.433,-0.150,-45.955,78.038,-95.240,-0.319,0.541,-0.661,0.411
2.205625,-0.264,-9.561,2.113,0.411,0.267,0.047,5.9,-42.8,33.0,-2.554,-8.772,0.000,-45.956,78.038,-95.239,-0.319,0.541,-0.661,0.411
2.206250,-0.266,-9.563,2.114,0.429,0.275,-0.005,5.9,-42.8,33.1,-0.997,-10.026,0.000,-45.956,78.037,-95.238,-0.319,0.541,-0.661,0.411
2.206875,-0.268,-9.564,2.115,0.446,0.284,-0.057,6.0,-42.8,33.1,-1.217,-9.611,0.000,-45.957,78.036,-95.237,-0.319,0.541,-0.661,0.411
2.207500,-0.270,-9.565,2.116,0.463,0.293,-0.109,6.0,-42.8,33.2,-2.506,-9.089,-0.889,-45.957,78.035,-95.236,-0.319,0.541,-0.661,0.411
2.208125,-0.272,-9.567,2.116,0.481,0.301,-0.160,6.0,-42.8,33.3,-2.582,-7.646,-1.435,-45.958,78.034,-95.235,-0.319,0.541,-0.661,0.411
2.208750,-0.272,-9.568,2.111,0.439,0.300,-0.139,6.1,-42.7,33.3,-2.953,-8.662,-0.874,-45.958,78.034,-95.234,-0.319,0.541,-0.661,0.411
2.209375,-0.271,-9.568,2.102,0.353,0.292,-0.061,6.1,-42.7,33.4,-2.530,-9.500,-0.751,-45.959,78.033,-95.233,-0.319,0.541,-0.661,0.411
