time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.480000,9.330,2.366,-1.268,1.901,2.128,-0.907,-51.8,13.1,27.2,-73.213,-82.689,-80.416,-0.498,-0.562,-0.547,0.370
0.484444,9.440,2.394,-1.183,2.495,1.646,-0.363,-51.9,13.1,26.9,-73.205,-82.691,-80.407,-0.498,-0.562,-0.547,0.370
0.488889,9.312,2.374,-1.198,2.211,1.583,-0.258,-52.0,13.1,26.5,-73.199,-82.693,-80.399,-0.498,-0.562,-0.547,0.370
0.493333,9.409,2.494,-1.237,2.691,1.482,-0.721,-52.0,13.1,26.5,-73.190,-82.701,-80.391,-0.498,-0.563,-0.547,0.370
0.497778,9.288,2.474,-1.145,2.827,1.940,-0.437,-51.9,13.2,26.4,-73.176,-82.706,-80.382,-0.498,-0.563,-0.547,0.370
0.502222,9.360,2.438,-1.268,1.883,1.642,-0.674,-51.9,13.2,26.4,-73.170,-82.709,-80.378,-0.498,-0.563,-0.547,0.370
0.506667,9.419,2.445,-1.253,1.658,1.512,-0.719,-52.2,13.4,27.0,-73.164,-82.712,-80.374,-0.498,-0.563,-0.547,0.370
0.511111,9.421,2.419,-1.144,0.740,1.259,-0.507,-52.5,13.6,27.5,-73.157,-82.713,-80.372,-0.498,-0.563,-0.547,0.370
0.515556,9.383,2.425,-1.155,-0.128,0.928,-0.735,-52.7,13.8,28.0,-73.152,-82.713,-80.371,-0.498,-0.563,-0.547,0.370
0.520000,9.466,2.405,-1.297,-1.024,1.103,0.020,-52.0,14.1,27.4,-73.157,-82.710,-80.371,-0.498,-0.563,-0.547,0.370
0.524444,9.297,2.530,-1.340,-0.884,1.189,-0.473,-51.2,14.3,26.8,-73.163,-82.711,-80.377,-0.498,-0.563,-0.547,0.370
0.528889,9.429,2.395,-1.227,-1.102,1.531,-0.343,-50.6,14.5,26.3,-73.168,-82.704,-80.383,-0.498,-0.563,-0.547,0.370
0.533333,9.335,2.505,-1.236,0.116,1.604,-0.686,-51.4,14.1,26.9,-73.168,-82.706,-80.385,-0.498,-0.563,-0.547,0.370
0.537778,9.313,2.499,-1.235,0.036,1.714,-0.281,-52.1,13.7,27.5,-73.173,-82.704,-80.392,-0.498,-0.563,-0.547,0.370
0.542222,9.355,2.403,-1.187,-0.209,1.253,-0.656,-52.8,13.4,28.0,-73.179,-82.699,-80.398,-0.498,-0.563,-0.547,0.370
0.546667,9.409,2.353,-1.154,-0.378,1.490,-1.030,-53.0,13.7,28.0,-73.185,-82.693,-80.404,-0.498,-0.562,-0.547,0.370
0.551111,9.334,2.349,-1.232,0.111,1.161,-0.969,-53.2,14.1,27.9,-73.184,-82.692,-80.402,-0.498,-0.562,-0.547,0.370
0.555556,9.319,2.499,-1.279,0.884,0.889,-0.845,-53.4,14.4,27.8,-73.180,-82.696,-80.401,-0.498,-0.562,-0.547,0.370
0.560000,9.342,2.480,-1.317,0.704,1.936,-0.350,-53.6,14.2,27.4,-73.177,-82.700,-80.398,-0.498,-0.563,-0.547,0.370
0.564444,9.279,2.552,-1.333,1.036,1.856,-0.348,-53.8,14.0,26.9,-73.174,-82.706,-80.398,-0.498,-0.563,-0.547,0.370
0.568889,9.419,2.469,-1.249,1.833,1.968,-0.922,-53.9,13.9,26.6,-73.175,-82.705,-80.400,-0.498,-0.563,-0.547,0.370
0.573333,9.265,2.473,-1.188,2.253,1.699,-0.648,-53.1,14.4,27.0,-73.176,-82.705,-80.403,-0.498,-0.563,-0.547,0.370
0.577778,9.306,2.407,-1.208,2.533,1.638,-0.815,-52.4,14.9,27.4,-73.172,-82.708,-80.400,-0.498,-0.563,-0.547,0.370
0.582222,9.282,2.401,-1.265,2.247,1.638,-0.641,-51.8,15.2,27.8,-73.166,-82.713,-80.392,-0.498,-0.563,-0.547,0.370
